version,direction,instrument,signal_date,order_date,status,reason,open,prev_close_for_limit,limit_threshold,entry_type,exit_reason
ema_state_only,sell,SH600027,2025-05-28,2025-05-29,executed,executed,5.650000095367432,5.639999866485596,0.095,,time_stop
ema_state_only,sell,SH603799,2025-05-29,2025-05-30,executed,executed,33.220001220703125,33.38999938964844,0.095,,time_stop
ema_state_only,buy,SH601919,2025-05-29,2025-05-30,executed,executed,14.789999961853027,14.770000457763672,0.095,ema_state,
ema_state_only,sell,SZ002594,2025-05-30,2025-06-03,executed,executed,115.69999694824219,116.05000305175781,0.095,,time_stop
ema_state_only,buy,SH600919,2025-05-30,2025-06-03,executed,executed,10.449999809265137,10.449999809265137,0.095,ema_state,
ema_state_only,sell,SZ002027,2025-06-03,2025-06-04,executed,executed,7.019999980926514,7.019999980926514,0.095,,time_stop
ema_state_only,buy,SH600025,2025-06-03,2025-06-04,executed,executed,9.710000038146973,9.720000267028809,0.095,ema_state,
ema_state_only,sell,SZ002414,2025-06-04,2025-06-05,executed,executed,8.539999961853027,8.550000190734863,0.095,,time_stop
ema_state_only,buy,SH601991,2025-06-04,2025-06-05,executed,executed,3.0899999141693115,3.0899999141693115,0.095,ema_state,
ema_state_only,sell,SH601988,2025-06-05,2025-06-06,executed,executed,5.369999885559082,5.369999885559082,0.095,,ema60_exit
ema_state_only,buy,SH601319,2025-06-05,2025-06-06,executed,executed,8.15999984741211,8.1899995803833,0.095,ema_state,
ema_state_only,buy,SH601838,2025-06-06,2025-06-09,executed,executed,18.389999389648438,18.389999389648438,0.095,ema_state,
ema_state_only,sell,SH601919,2025-06-09,2025-06-10,executed,executed,14.350000381469727,14.34000015258789,0.095,,time_stop
ema_state_only,buy,SH601919,2025-06-10,2025-06-11,executed,executed,14.460000038146973,14.420000076293945,0.095,ema_state,
ema_state_only,sell,SH601077,2025-06-13,2025-06-16,executed,executed,6.860000133514404,6.909999847412109,0.095,,time_stop
ema_state_only,sell,SH600025,2025-06-16,2025-06-17,executed,executed,9.510000228881836,9.539999961853027,0.095,,time_stop
ema_state_only,buy,SH601077,2025-06-16,2025-06-17,executed,executed,6.920000076293945,6.949999809265137,0.095,ema_state,
ema_state_only,buy,SZ000657,2025-06-17,2025-06-18,executed,executed,11.739999771118164,11.869999885559082,0.095,ema_state,
ema_state_only,sell,SH600276,2025-06-19,2025-06-20,executed,executed,51.75,51.58000183105469,0.095,,ema60_exit
ema_state_only,sell,SZ000975,2025-06-20,2025-06-23,executed,executed,18.809999465942383,18.81999969482422,0.095,,ema60_exit
ema_state_only,buy,SH600160,2025-06-20,2025-06-23,executed,executed,27.68000030517578,27.780000686645508,0.095,ema_state,
ema_state_only,sell,SZ000963,2025-06-23,2025-06-24,executed,executed,39.63999938964844,39.5,0.095,,ema60_exit
ema_state_only,buy,SH601998,2025-06-23,2025-06-24,executed,executed,8.319999694824219,8.329999923706055,0.095,ema_state,
ema_state_only,sell,SH600988,2025-06-24,2025-06-25,executed,executed,25.489999771118164,25.440000534057617,0.095,,ema60_exit
ema_state_only,buy,SH601009,2025-06-24,2025-06-25,executed,executed,11.380000114440918,11.399999618530273,0.095,ema_state,
ema_state_only,buy,SH600016,2025-06-25,2025-06-26,skipped,insufficient_cash,4.610000133514404,4.619999885559082,0.095,ema_state,
ema_state_only,sell,SH601919,2025-06-26,2025-06-27,executed,executed,14.4399995803833,14.4399995803833,0.095,,time_stop
ema_state_only,buy,SZ002352,2025-06-26,2025-06-27,executed,executed,47.97999954223633,48.150001525878906,0.095,ema_state,
ema_state_only,sell,SH601991,2025-06-27,2025-06-30,executed,executed,3.049999952316284,3.049999952316284,0.095,,time_stop
ema_state_only,buy,SH601916,2025-06-27,2025-06-30,executed,executed,3.390000104904175,3.4100000858306885,0.095,ema_state,
ema_state_only,sell,SH601077,2025-06-30,2025-07-01,executed,executed,6.940000057220459,6.909999847412109,0.095,,time_stop
ema_state_only,buy,SH600673,2025-06-30,2025-07-01,executed,executed,11.640000343322754,11.630000114440918,0.095,ema_state,
ema_state_only,buy,SH600016,2025-07-01,2025-07-02,executed,executed,4.630000114440918,4.639999866485596,0.095,ema_state,
ema_state_only,sell,SZ002352,2025-07-07,2025-07-08,executed,executed,46.79999923706055,46.790000915527344,0.095,,time_stop
ema_state_only,buy,SZ000408,2025-07-08,2025-07-09,executed,executed,40.95000076293945,40.77000045776367,0.095,ema_state,
ema_state_only,sell,SH600160,2025-07-09,2025-07-10,executed,executed,27.43000030517578,27.43000030517578,0.095,,time_stop
ema_state_only,sell,SZ002311,2025-07-10,2025-07-11,executed,executed,55.66999816894531,55.84000015258789,0.095,,ema60_exit
ema_state_only,sell,SH600039,2025-07-10,2025-07-11,executed,executed,8.640000343322754,8.640000343322754,0.095,,ema60_exit
ema_state_only,sell,SH605499,2025-07-10,2025-07-11,executed,executed,286.6000061035156,288.5899963378906,0.095,,ema60_exit
ema_state_only,buy,SH601169,2025-07-10,2025-07-11,executed,executed,7.099999904632568,7.079999923706055,0.095,ema_state,
ema_state_only,sell,SH601998,2025-07-11,2025-07-14,executed,executed,8.34000015258789,8.3100004196167,0.095,,time_stop
ema_state_only,sell,SH601009,2025-07-11,2025-07-14,executed,executed,11.239999771118164,11.25,0.095,,time_stop
ema_state_only,buy,SZ002555,2025-07-11,2025-07-14,executed,executed,17.739999771118164,18.190000534057617,0.095,ema_state,
ema_state_only,buy,SH601166,2025-07-11,2025-07-14,executed,executed,23.860000610351562,23.739999771118164,0.095,ema_state,
ema_state_only,buy,SH601336,2025-07-11,2025-07-14,executed,executed,59.060001373291016,59.060001373291016,0.095,ema_state,
ema_state_only,buy,SZ002414,2025-07-14,2025-07-15,executed,executed,10.699999809265137,10.529999732971191,0.095,ema_state,
ema_state_only,buy,SH600760,2025-07-14,2025-07-15,executed,executed,57.369998931884766,57.56999969482422,0.095,ema_state,
ema_state_only,sell,SH601319,2025-07-16,2025-07-17,executed,executed,8.140000343322754,8.149999618530273,0.095,,time_stop
ema_state_only,sell,SH600547,2025-07-17,2025-07-18,executed,executed,30.280000686645508,30.31999969482422,0.095,,ema60_exit
ema_state_only,buy,SZ000426,2025-07-17,2025-07-18,executed,executed,17.860000610351562,17.700000762939453,0.095,ema_state,
ema_state_only,sell,SZ002555,2025-07-18,2025-07-21,executed,executed,16.260000228881836,16.270000457763672,0.095,,stop_loss
ema_state_only,buy,SH600570,2025-07-18,2025-07-21,executed,executed,33.5,33.68000030517578,0.095,ema_state,
ema_state_only,sell,SH601169,2025-07-21,2025-07-22,executed,executed,6.78000020980835,6.789999961853027,0.095,,time_stop
ema_state_only,buy,SZ002837,2025-07-21,2025-07-22,executed,executed,32.61000061035156,32.9900016784668,0.095,ema_state,
ema_state_only,buy,SZ002074,2025-07-22,2025-07-23,executed,executed,30.68000030517578,30.920000076293945,0.095,ema_state,
ema_state_only,sell,SH601229,2025-07-24,2025-07-25,executed,executed,10.119999885559082,10.119999885559082,0.095,,ema60_exit
ema_state_only,sell,SH601166,2025-07-24,2025-07-25,executed,executed,22.5,22.639999389648438,0.095,,time_stop
ema_state_only,sell,SZ002414,2025-07-25,2025-07-28,executed,executed,10.670000076293945,10.619999885559082,0.095,,time_stop
ema_state_only,buy,SH601601,2025-07-25,2025-07-28,executed,executed,37.52000045776367,37.4900016784668,0.095,ema_state,
ema_state_only,buy,SH601456,2025-07-25,2025-07-28,executed,executed,11.529999732971191,11.510000228881836,0.095,ema_state,
ema_state_only,buy,SZ002460,2025-07-28,2025-07-29,executed,executed,37.959999084472656,38.279998779296875,0.095,ema_state,
ema_state_only,sell,SH601838,2025-07-31,2025-08-01,executed,executed,18.510000228881836,18.469999313354492,0.095,,ema60_exit
ema_state_only,sell,SH601916,2025-07-31,2025-08-01,executed,executed,3.390000104904175,3.390000104904175,0.095,,time_stop
ema_state_only,sell,SZ000426,2025-07-31,2025-08-01,executed,executed,17.440000534057617,17.469999313354492,0.095,,time_stop
ema_state_only,buy,SZ002558,2025-08-01,2025-08-04,executed,executed,25.3700008392334,24.040000915527344,0.095,ema_state,
ema_state_only,buy,SZ000776,2025-08-01,2025-08-04,executed,executed,19.200000762939453,19.260000228881836,0.095,ema_state,
ema_state_only,buy,SZ000426,2025-08-01,2025-08-04,executed,executed,18.229999542236328,17.850000381469727,0.095,ema_state,
ema_state_only,sell,SZ002074,2025-08-04,2025-08-05,executed,executed,29.18000030517578,29.09000015258789,0.095,,time_stop
ema_state_only,buy,SH603259,2025-08-05,2025-08-06,executed,executed,92.98999786376953,92.98999786376953,0.095,ema_state,
ema_state_only,sell,SH601601,2025-08-07,2025-08-08,executed,executed,37.2400016784668,37.220001220703125,0.095,,time_stop
ema_state_only,sell,SH601456,2025-08-07,2025-08-08,executed,executed,11.140000343322754,11.170000076293945,0.095,,time_stop
ema_state_only,sell,SZ002460,2025-08-08,2025-08-11,executed,executed,39.0,36.83000183105469,0.095,,time_stop
ema_state_only,buy,SZ002466,2025-08-08,2025-08-11,skipped,limit_blocked,44.849998474121094,40.83000183105469,0.095,ema_state,
ema_state_only,buy,SH603799,2025-08-08,2025-08-11,executed,executed,45.20000076293945,43.810001373291016,0.095,ema_state,
ema_state_only,buy,SZ002736,2025-08-11,2025-08-12,executed,executed,13.649999618530273,13.649999618530273,0.095,ema_state,
ema_state_only,buy,SH600601,2025-08-11,2025-08-12,executed,executed,5.949999809265137,5.920000076293945,0.095,ema_state,
ema_state_only,sell,SH600415,2025-08-12,2025-08-13,executed,executed,18.920000076293945,18.8700008392334,0.095,,ema60_exit
ema_state_only,sell,SH600919,2025-08-13,2025-08-14,executed,executed,10.859999656677246,10.850000381469727,0.095,,ema60_exit
ema_state_only,buy,SH600958,2025-08-13,2025-08-14,executed,executed,11.510000228881836,11.449999809265137,0.095,ema_state,
ema_state_only,buy,SZ002414,2025-08-14,2025-08-15,executed,executed,12.529999732971191,12.59000015258789,0.095,ema_state,
ema_state_only,sell,SH600016,2025-08-15,2025-08-18,executed,executed,4.570000171661377,4.550000190734863,0.095,,time_stop
ema_state_only,buy,SH601059,2025-08-18,2025-08-19,executed,executed,18.360000610351562,18.489999771118164,0.095,ema_state,
ema_state_only,sell,SH603259,2025-08-19,2025-08-20,executed,executed,89.08000183105469,89.97000122070312,0.095,,time_stop
ema_state_only,buy,SH603259,2025-08-20,2025-08-21,executed,executed,92.0,91.51000213623047,0.095,ema_state,
ema_state_only,sell,SH603799,2025-08-21,2025-08-22,executed,executed,45.70000076293945,45.099998474121094,0.095,,time_stop
ema_state_only,buy,SZ002466,2025-08-22,2025-08-25,executed,executed,43.20000076293945,43.099998474121094,0.095,ema_state,
ema_state_only,sell,SH601398,2025-08-27,2025-08-28,executed,executed,7.28000020980835,7.28000020980835,0.095,,ema60_exit
ema_state_only,sell,SH600958,2025-08-27,2025-08-28,executed,executed,11.380000114440918,11.380000114440918,0.095,,time_stop
ema_state_only,sell,SZ002414,2025-08-27,2025-08-28,executed,executed,12.369999885559082,12.40999984741211,0.095,,time_stop
ema_state_only,buy,SZ002049,2025-08-28,2025-08-29,executed,executed,83.0,83.5199966430664,0.095,ema_state,
ema_state_only,buy,SZ000630,2025-08-28,2025-08-29,executed,executed,4.349999904632568,4.309999942779541,0.095,ema_state,
ema_state_only,buy,SZ002414,2025-08-28,2025-08-29,executed,executed,12.489999771118164,12.5,0.095,ema_state,
ema_state_only,sell,SH600760,2025-09-03,2025-09-04,executed,executed,55.2400016784668,56.939998626708984,0.095,,time_stop
ema_state_only,sell,SZ002049,2025-09-03,2025-09-04,executed,executed,76.0,75.8499984741211,0.095,,stop_loss
ema_state_only,sell,SZ002414,2025-09-03,2025-09-04,executed,executed,11.300000190734863,11.300000190734863,0.095,,stop_loss
ema_state_only,sell,SH600570,2025-09-04,2025-09-05,executed,executed,34.099998474121094,33.97999954223633,0.095,,ema60_exit
ema_state_only,sell,SZ002466,2025-09-04,2025-09-05,executed,executed,42.2400016784668,42.65999984741211,0.095,,time_stop
ema_state_only,buy,SZ002241,2025-09-04,2025-09-05,executed,executed,31.709999084472656,31.719999313354492,0.095,ema_state,
ema_state_only,buy,SH600549,2025-09-04,2025-09-05,executed,executed,28.600000381469727,28.610000610351562,0.095,ema_state,
ema_state_only,buy,SH601958,2025-09-04,2025-09-05,executed,executed,15.4399995803833,15.449999809265137,0.095,ema_state,
ema_state_only,buy,SH600160,2025-09-05,2025-09-08,executed,executed,35.7400016784668,35.7400016784668,0.095,ema_state,
ema_state_only,buy,SZ002466,2025-09-05,2025-09-08,skipped,zero_lot,46.41999816894531,46.349998474121094,0.095,ema_state,
ema_state_only,sell,SZ000630,2025-09-08,2025-09-09,executed,executed,4.309999942779541,4.300000190734863,0.095,,time_stop
ema_state_only,buy,SH601100,2025-09-08,2025-09-09,executed,executed,88.68000030517578,90.01000213623047,0.095,ema_state,
ema_state_only,buy,SH600362,2025-09-09,2025-09-10,executed,executed,27.700000762939453,28.350000381469727,0.095,ema_state,
ema_state_only,sell,SH600000,2025-09-16,2025-09-17,executed,executed,13.149999618530273,13.15999984741211,0.095,,ema60_exit
ema_state_only,sell,SH601336,2025-09-16,2025-09-17,executed,executed,60.75,60.689998626708984,0.095,,ema60_exit
ema_state_only,sell,SZ002736,2025-09-16,2025-09-17,executed,executed,13.5600004196167,13.59000015258789,0.095,,time_stop
ema_state_only,sell,SH601958,2025-09-16,2025-09-17,executed,executed,15.279999732971191,15.359999656677246,0.095,,time_stop
ema_state_only,buy,SH603993,2025-09-17,2025-09-18,executed,executed,12.600000381469727,12.800000190734863,0.095,ema_state,
ema_state_only,buy,SH600489,2025-09-17,2025-09-18,executed,executed,18.40999984741211,18.68000030517578,0.095,ema_state,
ema_state_only,buy,SH605117,2025-09-17,2025-09-18,executed,executed,69.02999877929688,69.36000061035156,0.095,ema_state,
ema_state_only,buy,SH601899,2025-09-17,2025-09-18,executed,executed,24.489999771118164,24.8799991607666,0.095,ema_state,
ema_state_only,sell,SH600549,2025-09-18,2025-09-19,executed,executed,28.3799991607666,28.3799991607666,0.095,,time_stop
ema_state_only,buy,SZ002074,2025-09-19,2025-09-22,executed,executed,43.9900016784668,43.900001525878906,0.095,ema_state,
ema_state_only,sell,SH600160,2025-09-23,2025-09-24,executed,executed,35.709999084472656,35.689998626708984,0.095,,time_stop
ema_state_only,buy,SH600111,2025-09-24,2025-09-25,executed,executed,46.650001525878906,46.540000915527344,0.095,ema_state,
ema_state_only,sell,SH601059,2025-09-26,2025-09-29,executed,executed,18.270000457763672,18.329999923706055,0.095,,time_stop
ema_state_only,buy,SH600660,2025-09-29,2025-09-30,executed,executed,72.1500015258789,71.87000274658203,0.095,ema_state,
ema_state_only,sell,SH600660,2025-10-10,2025-10-13,executed,executed,68.55000305175781,69.37000274658203,0.095,,time_stop
ema_state_only,sell,SZ002074,2025-10-13,2025-10-14,executed,executed,44.25,42.900001525878906,0.095,,time_stop
ema_state_only,buy,SH600183,2025-10-13,2025-10-14,executed,executed,59.79999923706055,57.63999938964844,0.095,ema_state,
ema_state_only,sell,SH603259,2025-10-14,2025-10-15,executed,executed,96.0999984741211,95.91999816894531,0.095,,ema60_exit
ema_state_only,buy,SZ002028,2025-10-14,2025-10-15,executed,executed,102.4800033569336,102.83000183105469,0.095,ema_state,
ema_state_only,buy,SZ002738,2025-10-15,2025-10-16,executed,executed,48.02000045776367,48.38999938964844,0.095,ema_state,
ema_state_only,sell,SZ000657,2025-10-16,2025-10-17,executed,executed,16.8700008392334,17.1299991607666,0.095,,ema60_exit
ema_state_only,sell,SZ002241,2025-10-17,2025-10-20,executed,executed,31.65999984741211,31.040000915527344,0.095,,time_stop
ema_state_only,sell,SH600183,2025-10-17,2025-10-20,executed,executed,55.0,54.290000915527344,0.095,,stop_loss
ema_state_only,buy,SH601138,2025-10-17,2025-10-20,executed,executed,61.65999984741211,59.68000030517578,0.095,ema_state,
ema_state_only,sell,SH600673,2025-10-20,2025-10-21,executed,executed,20.260000228881836,20.190000534057617,0.095,,ema60_exit
ema_state_only,buy,SZ002202,2025-10-20,2025-10-21,executed,executed,14.65999984741211,14.5,0.095,ema_state,
ema_state_only,buy,SH600089,2025-10-20,2025-10-21,executed,executed,19.309999465942383,19.270000457763672,0.095,ema_state,
ema_state_only,buy,SZ000630,2025-10-21,2025-10-22,executed,executed,5.210000038146973,5.380000114440918,0.095,ema_state,
ema_state_only,sell,SZ002558,2025-10-30,2025-10-31,executed,executed,35.869998931884766,35.4900016784668,0.095,,ema60_exit
ema_state_only,buy,SH600580,2025-10-31,2025-11-03,executed,executed,48.369998931884766,48.0,0.095,ema_state,
ema_state_only,sell,SZ000630,2025-11-03,2025-11-04,executed,executed,5.050000190734863,5.130000114440918,0.095,,time_stop
ema_state_only,sell,SH600580,2025-11-04,2025-11-05,executed,executed,42.84000015258789,44.18000030517578,0.095,,stop_loss
ema_state_only,buy,SZ002532,2025-11-04,2025-11-05,executed,executed,12.729999542236328,13.25,0.095,ema_state,
ema_state_only,sell,SZ002837,2025-11-05,2025-11-06,executed,executed,67.08000183105469,66.7300033569336,0.095,,ema60_exit
ema_state_only,sell,SH601100,2025-11-05,2025-11-06,executed,executed,87.54000091552734,87.02999877929688,0.095,,time_stop
ema_state_only,buy,SZ000933,2025-11-05,2025-11-06,executed,executed,24.969999313354492,25.049999237060547,0.095,ema_state,
ema_state_only,buy,SH600580,2025-11-06,2025-11-07,executed,executed,45.599998474121094,45.58000183105469,0.095,ema_state,
ema_state_only,buy,SH600549,2025-11-06,2025-11-07,executed,executed,35.099998474121094,35.40999984741211,0.095,ema_state,
ema_state_only,sell,SH600111,2025-11-11,2025-11-12,executed,executed,46.599998474121094,46.599998474121094,0.095,,time_stop
ema_state_only,sell,SH600580,2025-11-11,2025-11-12,executed,executed,41.86000061035156,41.849998474121094,0.095,,stop_loss
