version,instrument,signal_date,order_date,deal_date,entry_type,amount,entry_price,entry_value,entry_cost,exit_signal_date,exit_date,exit_price,exit_value,exit_cost,gross_pnl,net_pnl,initial_stop,current_stop,R,exit_reason,holding_days,cost_before_return,cost_after_return
ema_state_only,SZ002028,2025-10-14,2025-10-15,2025-10-15,ema_state,600,102.4800033569336,61488.002014160156,30.74400100708008,2026-04-28,2026-04-29,195.0,117000.0,175.5,55511.997985839844,55305.753984832765,94.28160308837892,94.28160308837892,8.198400268554678,ema60_exit,196,0.9028102421193636,0.8990065234944373
ema_state_only,SZ000792,2026-03-18,2026-03-19,2026-03-19,ema_state,2000,35.0,70000.0,35.0,2026-04-29,2026-04-30,39.83000183105469,79660.00366210938,119.49000549316406,9660.003662109375,9505.513656616211,32.2,32.2,2.799999999999997,end_of_backtest,42,0.13800005231584822,0.13572518964255317
ema_state_only,SZ002812,2026-03-19,2026-03-20,2026-03-20,ema_state,1000,64.76000213623047,64760.00213623047,32.380001068115234,2026-04-29,2026-04-30,84.0,84000.0,126.0,19239.99786376953,19081.617862701416,59.57920196533203,59.57920196533203,5.180800170898436,end_of_backtest,41,0.2970969306532121,0.294504033240612
ema_state_only,SH600176,2026-03-23,2026-03-24,2026-03-24,ema_state,2800,23.8799991607666,66863.99765014648,33.431998825073244,2026-04-29,2026-04-30,35.650001525878906,99820.00427246094,149.73000640869142,32956.00662231445,32772.84461708069,21.969599227905274,21.969599227905274,1.9103999328613277,end_of_backtest,37,0.4928811883900611,0.48989691814840186
ema_state_only,SZ002353,2026-03-31,2026-04-01,2026-04-01,ema_state,600,101.0,60600.0,30.3,2026-04-29,2026-04-30,127.5999984741211,76559.99908447266,114.83999862670899,15959.999084472656,15814.859085845954,92.92,92.92,8.079999999999998,end_of_backtest,29,0.2633663215259514,0.26084085161785364
ema_state_only,SZ002128,2026-04-02,2026-04-03,2026-04-03,ema_state,2100,30.68000030517578,64428.00064086914,32.21400032043457,2026-04-29,2026-04-30,32.869998931884766,69026.99775695801,103.54049663543701,4598.997116088867,4463.242619132992,28.22560028076172,28.22560028076172,2.45440002441406,end_of_backtest,27,0.07138196235087804,0.06924026927271532
ema_state_only,SH600875,2026-04-03,2026-04-07,2026-04-07,ema_state,1800,36.560001373291016,65808.00247192383,32.904001235961914,2026-04-29,2026-04-30,40.650001525878906,73170.00274658203,109.75500411987305,7362.000274658203,7219.341269302371,33.63520126342774,33.63520126342774,2.924800109863277,end_of_backtest,23,0.11187089712682147,0.10964826664780737
ema_state_only,SH605117,2026-04-09,2026-04-10,2026-04-10,ema_state,500,136.0,68000.0,34.0,2026-04-29,2026-04-30,150.0,75000.0,112.5,7000.0,6853.5,125.12,125.12,10.879999999999995,end_of_backtest,20,0.10294117647058823,0.10073639650762854
ema_state_only,SH600989,2026-04-14,2026-04-15,2026-04-15,ema_state,2400,28.530000686645508,68472.00164794922,34.236000823974614,2026-04-29,2026-04-30,31.5,75600.0,113.4,7127.998352050781,6980.362351226812,26.24760063171387,26.24760063171387,2.2824000549316388,end_of_backtest,15,0.1041009197993012,0.1018938215088479
ema_state_only,SH603268,2026-04-14,2026-04-15,2026-04-15,ema_state,600,110.68000030517578,66408.00018310547,33.204000091552736,2026-04-29,2026-04-30,144.44000244140625,86664.00146484375,129.99600219726562,20256.00128173828,20092.801279449464,101.82560028076172,101.82560028076172,8.854400024414062,end_of_backtest,15,0.30502350960557173,0.30241476695768454
ema_state_only,SH603659,2026-04-15,2026-04-16,2026-04-16,ema_state,1900,35.22999954223633,66936.99913024902,33.46849956512451,2026-04-29,2026-04-30,37.0,70300.0,105.45,3363.0008697509766,3224.082370185855,32.41159957885743,32.41159957885743,2.8183999633789014,end_of_backtest,14,0.05024128528987531,0.04814185243572268
ema_state_only,SH600522,2026-04-16,2026-04-17,2026-04-17,ema_state,2500,28.010000228881836,70025.00057220459,35.012500286102295,2026-04-29,2026-04-30,34.29999923706055,85749.99809265137,128.62499713897705,15724.997520446777,15561.360023021698,25.76920021057129,25.76920021057129,2.2408000183105443,end_of_backtest,13,0.22456261894967536,0.22211471766241964
ema_state_only,SH601231,2026-04-16,2026-04-17,2026-04-17,ema_state,1800,38.310001373291016,68958.00247192383,34.47900123596192,2026-04-29,2026-04-30,41.0,73800.0,110.7,4841.997528076172,4696.818526840213,35.24520126342774,35.24520126342774,3.0648001098632776,end_of_backtest,13,0.07021661525140009,0.0680772517026717
ema_state_only,SH600188,2026-04-16,2026-04-17,2026-04-17,ema_state,3600,19.3799991607666,69767.99697875977,34.883998489379884,2026-04-29,2026-04-30,23.170000076293945,83412.0002746582,125.11800041198731,13644.003295898438,13484.001296997076,17.829599227905273,17.829599227905273,1.5503999328613283,end_of_backtest,13,0.19556249121000607,0.19317256119259485
ema_state_only,SH600233,2026-04-16,2026-04-17,2026-04-17,ema_state,3200,21.34000015258789,68288.00048828125,34.14400024414063,2026-04-29,2026-04-30,21.75,69600.0,104.4,1311.99951171875,1173.4555114746152,19.63280014038086,19.63280014038086,1.707200012207032,end_of_backtest,13,0.019212738729169544,0.01717533195509833
ema_state_only,SZ002648,2026-04-21,2026-04-22,2026-04-22,ema_state,2600,26.889999389648438,69913.99841308594,34.95699920654297,2026-04-29,2026-04-30,29.56999969482422,76881.99920654297,115.32299880981445,6968.000793457031,6817.720795440671,24.738799438476562,24.738799438476562,2.1511999511718756,end_of_backtest,8,0.0996653166979049,0.09746708518026789
ema_state_only,SZ002001,2026-04-21,2026-04-22,2026-04-22,ema_state,2000,34.849998474121094,69699.99694824219,34.849998474121094,2026-04-29,2026-04-30,35.29999923706055,70599.9984741211,105.89999771118164,900.0015258789062,759.2515296936035,32.06199859619141,32.06199859619141,2.7879998779296855,end_of_backtest,8,0.012912504523453985,0.01088769192070845
ema_state_only,SH601898,2026-04-21,2026-04-22,2026-04-22,ema_state,4200,16.600000381469727,69720.00160217285,34.86000080108643,2026-04-29,2026-04-30,18.600000381469727,78120.00160217285,117.18000240325928,8400.0,8247.959996795656,15.27200035095215,15.27200035095215,1.3280000305175772,end_of_backtest,8,0.1204819249421562,0.11824208101423589
ema_state_only,SH600026,2026-04-24,2026-04-27,2026-04-27,ema_state,3300,21.56999969482422,71180.99899291992,35.59049949645996,2026-04-29,2026-04-30,21.329999923706055,70388.99974822998,105.58349962234497,-791.9992446899414,-933.1732438087435,19.844399719238282,19.844399719238282,1.7255999755859364,end_of_backtest,3,-0.011126554219458459,-0.013103312731763347
ema_state_only,SZ000988,2026-04-27,2026-04-28,2026-04-28,ema_state,200,118.5,23700.0,11.85,2026-04-29,2026-04-30,119.11000061035156,23822.000122070312,35.73300018310547,122.0001220703125,74.41712188720558,109.02000000000001,109.02000000000001,9.47999999999999,end_of_backtest,2,0.005147684475540612,0.0031383937519512644
ema_state_only,SZ000039,2026-04-29,2026-04-30,2026-04-30,ema_state,5800,12.520000457763672,72616.0026550293,36.30800132751465,2026-04-29,2026-04-30,12.520000457763672,72616.0026550293,108.92400398254395,0.0,-145.23200531005278,11.518400421142578,11.518400421142578,1.0016000366210935,end_of_backtest,0,0.0,-0.001999000499750045
market_filter,SH600988,2025-02-20,2025-02-21,2025-02-21,ema_state,2400,19.93000030517578,47832.000732421875,23.916000366210938,2025-02-28,2025-03-03,18.200000762939453,43680.00183105469,65.52000274658204,-4151.9989013671875,-4241.434904479982,18.33560028076172,18.33560028076172,1.5944000244140604,stop_loss,10,-0.08680378904896709,-0.08862926873102815
market_filter,SH601229,2025-02-18,2025-02-19,2025-02-19,ema_state,5300,8.850000381469727,46905.00202178955,23.452501010894775,2025-03-03,2025-03-04,8.829999923706055,46798.99959564209,70.19849939346314,-106.00242614746094,-199.65342655181593,8.142000350952149,8.142000350952149,0.708000030517578,time_stop,13,-0.002259938632946181,-0.00425442151423958
market_filter,SZ002938,2025-02-18,2025-02-19,2025-02-19,ema_state,1200,39.380001068115234,47256.00128173828,23.628000640869143,2025-03-03,2025-03-04,36.7599983215332,44111.997985839844,66.16799697875976,-3144.0032958984375,-3233.799293518065,36.229600982666014,36.229600982666014,3.1504000854492205,time_stop,13,-0.06653130207005926,-0.06839730646372229
market_filter,SH601988,2025-02-18,2025-02-19,2025-02-19,ema_state,8900,5.309999942779541,47258.999490737915,23.629499745368957,2025-03-03,2025-03-04,5.199999809265137,46279.99830245972,69.41999745368958,-979.0011882781982,-1072.0506854772568,4.885199947357178,4.885199947357178,0.42479999542236335,time_stop,13,-0.02071565625230954,-0.022673246144858647
market_filter,SH601166,2025-02-18,2025-02-19,2025-02-19,ema_state,500,19.469999313354492,9734.999656677246,5.0,2025-03-03,2025-03-04,19.200000762939453,9600.000381469727,14.40000057220459,-134.99927520751953,-154.39927577972412,17.912399368286135,17.912399368286135,1.5575999450683575,time_stop,13,-0.013867414480587412,-0.01585208226099637
market_filter,SH601728,2025-02-19,2025-02-20,2025-02-20,ema_state,6200,7.679999828338623,47615.99893569946,23.807999467849733,2025-03-03,2025-03-04,7.579999923706055,46995.99952697754,70.4939992904663,-619.9994087219238,-714.3014074802428,7.065599842071533,7.065599842071533,0.6143999862670899,time_stop,12,-0.013020821206737039,-0.014993793078387802
market_filter,SZ000938,2025-02-19,2025-02-20,2025-02-20,ema_state,1600,29.559999465942383,47295.99914550781,23.647999572753907,2025-03-03,2025-03-04,28.579999923706055,45727.99987792969,68.59199981689453,-1567.999267578125,-1660.2392669677763,27.19519950866699,27.19519950866699,2.364799957275391,time_stop,12,-0.03315289444999607,-0.035085622297172554
market_filter,SZ002648,2025-02-19,2025-02-20,2025-02-20,ema_state,2200,20.770000457763672,45694.00100708008,22.84700050354004,2025-03-03,2025-03-04,20.59000015258789,45298.00033569336,67.94700050354004,-396.00067138671875,-486.7946723937988,19.10840042114258,19.10840042114258,1.661600036621092,time_stop,12,-0.008666360193001271,-0.010648036634394571
market_filter,SZ000408,2025-02-19,2025-02-20,2025-02-20,ema_state,300,31.959999084472656,9587.999725341797,5.0,2025-03-03,2025-03-04,31.469999313354492,9440.999794006348,14.161499691009523,-146.99993133544922,-166.16143102645947,29.403199157714845,29.403199157714845,2.5567999267578116,time_stop,12,-0.015331657858407887,-0.017321112872286583
market_filter,SZ002241,2025-02-20,2025-02-21,2025-02-21,ema_state,1600,29.34000015258789,46944.000244140625,23.472000122070312,2025-03-03,2025-03-04,27.399999618530273,43839.99938964844,65.75999908447265,-3104.0008544921875,-3193.2328536987334,26.99280014038086,26.99280014038086,2.347200012207029,time_stop,11,-0.06612135391848327,-0.06798817779870626
market_filter,SH601398,2025-02-20,2025-02-21,2025-02-21,ema_state,7000,6.789999961853027,47529.99973297119,23.764999866485596,2025-03-03,2025-03-04,6.559999942779541,45919.99959945679,68.87999939918518,-1610.0001335144043,-1702.645132780075,6.246799964904786,6.246799964904786,0.5431999969482417,time_stop,11,-0.03387334615105331,-0.035804633814919266
market_filter,SZ002475,2025-02-20,2025-02-21,2025-02-21,ema_state,200,43.58000183105469,8716.000366210938,5.0,2025-03-03,2025-03-04,41.56999969482422,8313.999938964844,12.470999908447267,-402.00042724609375,-419.47142715454174,40.09360168457032,40.09360168457032,3.486400146484371,time_stop,11,-0.046122121426763245,-0.048099003501910396
market_filter,SH600673,2025-02-21,2025-02-24,2025-02-24,ema_state,4300,11.130000114440918,47859.00049209595,23.929500246047976,2025-03-04,2025-03-05,10.5,45150.0,67.725,-2709.0004920959473,-2800.654992341994,10.239600105285644,10.239600105285644,0.8904000091552735,ema60_exit,9,-0.05660378328509695,-0.05848963279377239
market_filter,SZ002230,2025-02-21,2025-02-24,2025-02-24,ema_state,800,55.7400016784668,44592.00134277344,22.296000671386718,2025-03-06,2025-03-07,53.18000030517578,42544.000244140625,63.816000366210936,-2048.0010986328125,-2134.1130996704114,51.28080154418946,51.28080154418946,4.459200134277339,time_stop,11,-0.04592754388595548,-0.04783473520252531
market_filter,SH601939,2025-02-21,2025-02-24,2025-02-24,ema_state,5800,8.260000228881836,47908.00132751465,23.954000663757324,2025-03-06,2025-03-07,8.15999984741211,47327.999114990234,70.99199867248535,-580.0022125244141,-674.9482118606568,7.599200210571289,7.599200210571289,0.6608000183105469,time_stop,11,-0.012106583377572583,-0.014081382811100674
market_filter,SH601288,2025-02-21,2025-02-24,2025-02-24,ema_state,9700,4.980000019073486,48306.00018501282,24.15300009250641,2025-03-06,2025-03-07,4.929999828338623,47820.99833488464,71.73149750232697,-485.0018501281738,-580.8863477230058,4.581600017547608,4.581600017547608,0.3984000015258786,time_stop,11,-0.010040198904289494,-0.012019129041412325
market_filter,SH600066,2025-03-04,2025-03-05,2025-03-05,ema_state,1800,25.09000015258789,45162.0002746582,22.581000137329102,2025-03-06,2025-03-07,24.010000228881836,43218.000411987305,64.82700061798096,-1943.9998626708984,-2031.4078634262085,23.08280014038086,23.08280014038086,2.0072000122070293,ema60_exit,2,-0.0430450345610962,-0.044957988015246926
market_filter,SH601689,2025-03-07,2025-03-10,2025-03-10,ema_state,700,64.0,44800.0,22.400000000000002,2025-03-11,2025-03-12,59.709999084472656,41796.99935913086,62.69549903869629,-3003.0006408691406,-3088.0961399078355,58.88,58.88,5.119999999999997,ema60_exit,2,-0.06703126430511475,-0.06889626927402002
market_filter,SH600673,2025-03-07,2025-03-10,2025-03-10,ema_state,4100,11.430000305175781,46863.0012512207,23.43150062561035,2025-03-12,2025-03-13,10.720000267028809,43952.001094818115,65.92800164222717,-2911.000156402588,-3000.3596586704252,10.515600280761719,10.515600280761719,0.9144000244140624,ema60_exit,3,-0.06211723702452286,-0.06399206513641786
market_filter,SH603986,2025-02-19,2025-02-20,2025-02-20,ema_state,300,127.13999938964844,38141.99981689453,19.070999908447266,2025-03-13,2025-03-14,123.61000061035156,37083.00018310547,55.6245002746582,-1058.9996337890625,-1133.695133972168,116.96879943847657,116.96879943847657,10.171199951171872,time_stop,22,-0.027764659400999515,-0.029708158332731646
market_filter,SH601231,2025-03-04,2025-03-05,2025-03-05,ema_state,2600,17.639999389648438,45863.99841308594,22.93199920654297,2025-03-17,2025-03-18,17.190000534057617,44694.001388549805,67.0410020828247,-1169.9970245361328,-1259.9700258255034,16.228799438476564,16.228799438476564,1.4111999511718736,time_stop,13,-0.0255101400884906,-0.0274581458054552
market_filter,SH601229,2025-03-05,2025-03-06,2025-03-06,ema_state,5200,9.039999961853027,47007.99980163574,23.50399990081787,2025-03-17,2025-03-18,8.880000114440918,46176.00059509277,69.26400089263916,-831.9992065429688,-924.7672073364258,8.316799964904785,8.316799964904785,0.7231999969482423,time_stop,12,-0.017699098239742965,-0.019662718233266718
market_filter,SZ002558,2025-03-06,2025-03-07,2025-03-07,ema_state,2900,16.200000762939453,46980.002212524414,23.49000110626221,2025-03-17,2025-03-18,15.890000343322754,46081.000995635986,69.12150149345398,-899.0012168884277,-991.6127194881468,14.904000701904298,14.904000701904298,1.296000061035155,time_stop,11,-0.019135827470198857,-0.021096575441272983
market_filter,SZ002050,2025-03-06,2025-03-07,2025-03-07,ema_state,1500,31.190000534057617,46785.000801086426,23.392500400543213,2025-03-17,2025-03-18,31.040000915527344,46560.001373291016,69.84000205993652,-224.99942779541016,-318.2319302558899,28.69480049133301,28.69480049133301,2.4952000427246084,time_stop,11,-0.004809221415898433,-0.006798608279634767
market_filter,SH601728,2025-03-04,2025-03-05,2025-03-05,ema_state,1300,7.519999980926514,9775.999975204468,5.0,2025-03-19,2025-03-20,7.340000152587891,9542.000198364258,14.313000297546386,-233.99977684020996,-253.3127771377567,6.918399982452393,6.918399982452393,0.6015999984741205,time_stop,15,-0.023936147446166067,-0.0258984539188143
market_filter,SZ000933,2025-03-05,2025-03-06,2025-03-06,ema_state,2500,18.469999313354492,46174.99828338623,23.087499141693115,2025-03-21,2025-03-24,18.360000610351562,45900.001525878906,68.85000228881836,-274.9967575073242,-366.9342589378357,16.992399368286133,16.992399368286133,1.4775999450683592,time_stop,18,-0.005955533681227403,-0.007942629066172475
market_filter,SZ002648,2025-03-05,2025-03-06,2025-03-06,ema_state,2300,20.540000915527344,47242.00210571289,23.621001052856446,2025-03-21,2025-03-24,20.440000534057617,47012.00122833252,70.51800184249878,-230.0008773803711,-324.13988027572924,18.896800842285156,18.896800842285156,1.6432000732421876,time_stop,18,-0.004868567527381688,-0.006857835758211571
market_filter,SZ000338,2025-03-05,2025-03-06,2025-03-06,ema_state,3000,15.619999885559082,46859.999656677246,23.429999828338623,2025-03-21,2025-03-24,15.520000457763672,46560.001373291016,69.84000205993652,-299.99828338623047,-393.2682852745056,14.370399894714357,14.370399894714357,1.2495999908447253,time_stop,18,-0.006402012069658278,-0.00838821494408175
market_filter,SZ000988,2025-03-04,2025-03-05,2025-03-05,ema_state,1000,43.29999923706055,43299.99923706055,21.649999618530273,2025-03-24,2025-03-25,42.130001068115234,42130.001068115234,63.19500160217285,-1169.9981689453125,-1254.8431701660156,39.83599929809571,39.83599929809571,3.4639999389648395,time_stop,20,-0.027020743407863826,-0.02896572942803801
market_filter,SZ000157,2025-03-12,2025-03-13,2025-03-13,ema_state,6100,7.699999809265137,46969.998836517334,23.484999418258667,2025-03-24,2025-03-25,7.360000133514404,44896.000814437866,67.3440012216568,-2073.998022079468,-2164.827022719386,7.083999824523926,7.083999824523926,0.6159999847412108,time_stop,12,-0.04415580313932253,-0.04606653616653034
