primary_family,horizon,split,signal_date,calendar_year,decile_monotonicity_score,top_decile_minus_bottom_decile_matched_delta_net,top_quintile_minus_bottom_quintile_matched_delta_net,top_decile_minus_bottom_decile_net_return,top_quintile_minus_bottom_quintile_net_return,top_decile_minus_bottom_decile_gross_return,top_quintile_minus_bottom_quintile_gross_return
vwap_deviation,H1,train,2020-08-21,2020,-0.5030303030303029,-0.012138795108124309,-0.010227515506678104,-0.012532589238699007,-0.009982128005022958,-0.012671559482273307,-0.010092816924433513
vwap_deviation,H1,train,2020-08-28,2020,-0.16363636363636364,-0.0008078581978813732,0.002209202108431986,-0.0001998755764413898,0.0023198700862789093,-0.00020209193868017325,0.0023455944521549987
vwap_deviation,H1,train,2020-09-04,2020,-0.5030303030303029,-0.009803294669706548,-0.00483620298387569,-0.00931868127547478,-0.005361460122158969,-0.009422013426714955,-0.005420911796900681
vwap_deviation,H1,train,2020-09-11,2020,0.07878787878787878,0.005292620442863787,0.0035460714231338565,0.005414144515286016,0.0033398533576635935,0.005474180391967596,0.0033768880219118467
vwap_deviation,H1,train,2020-09-18,2020,-0.28484848484848485,-0.008586186706769118,-0.0035676840016412564,-0.007350915791977941,-0.0030486577512288116,-0.007432427963058331,-0.0030824634319380033
vwap_deviation,H1,train,2020-09-25,2020,0.12727272727272726,0.003244369924273587,0.0011642040924086192,0.0036146351162391465,0.000845849889588619,0.0036547167556328945,0.0008552292734449138
vwap_deviation,H1,train,2020-09-30,2020,0.6,0.004468681675529101,0.006381852355837648,0.0054697686838022785,0.006238287761879597,0.005530421360739592,0.006307462323755264
vwap_deviation,H1,train,2020-10-09,2020,0.6848484848484848,0.005298128338968486,0.0031782091125153464,0.004793039782456517,0.003170317543883941,0.004846188409076479,0.0032054722747132704
vwap_deviation,H1,train,2020-10-16,2020,-0.5393939393939393,-0.006754944597112267,-0.007187339585717614,-0.005135924436984119,-0.007317339031037519,-0.005192875211991042,-0.007398478879163957
vwap_deviation,H1,train,2020-10-23,2020,0.24848484848484845,0.007365261311200094,0.004513938954776815,0.008013815897267672,0.004543298738271313,0.008102678775160731,0.004593678058957775
vwap_deviation,H1,train,2020-10-30,2020,0.12727272727272726,0.00046870157750682206,0.0014313564002956334,-0.000382348336040797,0.0020671208525313827,-0.0003865880857348075,0.002090042555533231
vwap_deviation,H1,train,2020-11-06,2020,-0.06666666666666665,-0.0007058876288490064,0.003435790988704268,-0.0009938510683963793,0.0030907016028895156,-0.001004871594356492,0.0031249734956634544
vwap_deviation,H1,train,2020-11-13,2020,0.0303030303030303,-0.006171619612834202,-0.002433168137070447,-0.0060972078290744535,-0.002246514210491393,-0.006164817996533933,-0.002271425154357731
vwap_deviation,H1,train,2020-11-20,2020,0.8424242424242423,0.012401479923578304,0.007787627755285081,0.012862004079452205,0.007834190054069576,0.013004627108559031,0.007921061113136868
vwap_deviation,H1,train,2020-11-27,2020,0.2121212121212121,-0.0008624804813787109,0.0015237171395852559,-0.0011159336520481303,0.0015180686136486935,-0.001128307916334999,0.0015349020357758262
vwap_deviation,H1,train,2020-12-04,2020,-0.5030303030303029,-0.002860193048117749,-0.0034371968832665554,-0.0023566219984764193,-0.0032741472297674185,-0.002382753895636863,-0.003310453297839396
vwap_deviation,H1,train,2020-12-11,2020,0.04242424242424241,-0.001470054358657603,0.0027352784896930767,-0.0007668022889193277,0.0033149832786298116,-0.0007753051368811405,0.0033517421657920437
vwap_deviation,H1,train,2020-12-18,2020,0.9030303030303028,0.01405920297080638,0.010156243150257545,0.014976852532598783,0.010666027128004303,0.015142926502214311,0.010784299606238236
vwap_deviation,H1,train,2020-12-25,2020,0.4424242424242424,0.0031565829707764963,0.005179654102075578,0.0027882140400371526,0.005158747080995023,0.0028191317360455838,0.005215950929675376
vwap_deviation,H1,train,2020-12-31,2020,0.7212121212121211,0.009408449106330857,0.01445317872832557,0.0099753191091554,0.012879251703269038,0.010085932526696388,0.013022065986268963
vwap_deviation,H1,train,2021-01-08,2021,-0.3939393939393939,-0.016015752385720828,-0.0028154960960196343,-0.01721459568086997,-0.002853345547668879,-0.017405483334589314,-0.0028849854680563364
vwap_deviation,H1,train,2021-01-15,2021,0.11515151515151514,0.013783488571486598,0.006154010823623378,0.014335293401192542,0.006607504428304633,0.014494253307858985,0.00668077312660236
vwap_deviation,H1,train,2021-01-22,2021,-0.2121212121212121,0.0015158209102255514,0.0006763408453512461,0.0004467936272473008,0.0015489932488969693,0.00045174799206553796,0.0015661695853262615
vwap_deviation,H1,train,2021-01-29,2021,0.33333333333333326,-0.009740868955079572,0.006871645586425347,-0.009597181851561621,0.006227897240093166,-0.00970360221483495,0.006296956584489366
vwap_deviation,H1,train,2021-02-05,2021,-0.24848484848484845,-0.0030791204854495585,-0.0068983804077565655,-0.0035662540898316274,-0.006365209337772054,-0.003605799246069675,-0.006435791296154604
vwap_deviation,H1,train,2021-02-10,2021,0.4424242424242424,0.02484502082611709,0.006886475542763291,0.02548736904885344,0.0072416940706685334,0.025769991084677403,0.007321995113790863
vwap_deviation,H1,train,2021-02-19,2021,-0.17575757575757575,-0.011524951288317658,0.0005527605358010886,-0.007017739441240976,-0.00011476626203733159,-0.007095557116496707,-0.00011603887179783764
vwap_deviation,H1,train,2021-02-26,2021,0.07878787878787878,0.00529666346534754,0.0027214793861407086,0.003515608064201801,0.002058428819539013,0.003554591621365344,0.0020812541391105003
vwap_deviation,H1,train,2021-03-05,2021,0.01818181818181818,-0.00979542147952761,-0.003218682150691593,-0.008461059370586,-0.0029879737318558586,-0.008554881601509856,-0.0030211065050921512
vwap_deviation,H1,train,2021-03-12,2021,0.406060606060606,0.005376657883695335,0.010413220426280024,0.003945599238341622,0.010385486503512155,0.003989350842799062,0.010500648148208377
vwap_deviation,H1,train,2021-03-19,2021,-0.10303030303030303,-0.0012707739917871626,-0.004309194122193614,-0.001575611440444264,-0.004146296594582783,-0.0015930829382717615,-0.004192273673756576
vwap_deviation,H1,train,2021-03-26,2021,-0.5636363636363636,-0.005479981316950485,-0.006444918089261448,-0.0037694341012707456,-0.005390552784666552,-0.003811232261667903,-0.005450327059496527
vwap_deviation,H1,train,2021-04-02,2021,-0.01818181818181818,-0.0012530524806537437,0.005795477243915497,-0.0018997510702882664,0.005321856837353239,-0.0019208168583660717,0.0053808693627674375
vwap_deviation,H1,train,2021-04-09,2021,-0.05454545454545454,0.009700042416372295,0.00023264471407989282,0.00911804874393566,9.82312507849109e-05,0.009219156139281728,9.932050860611899e-05
vwap_deviation,H1,train,2021-04-16,2021,-0.09090909090909088,-0.011197256253252333,-0.0015758848956121123,-0.012590284560122374,-0.0012140346135655535,-0.012729894570365698,-0.001227496690933718
vwap_deviation,H1,train,2021-04-23,2021,0.309090909090909,-0.0021111023853679165,0.005929690847806992,-0.0017694575190265079,0.005935366866604137,-0.0017890785197415418,0.006001182426616876
vwap_deviation,H1,train,2021-04-30,2021,-0.11515151515151514,-0.008922739947652785,-0.002711208339382698,-0.00833562062571235,-0.003326610949026289,-0.008428051902812008,-0.0033634987720497886
vwap_deviation,H1,train,2021-05-07,2021,0.09090909090909088,0.0014643305409828783,-0.00404335606602315,0.0027260393271891364,-0.005110557253809177,0.0027562675858575497,-0.005167226739486502
vwap_deviation,H1,train,2021-05-14,2021,0.0303030303030303,0.008521729192453099,0.004408984082578159,0.006118018286968997,0.0038438717700262945,0.0061858592155543506,0.003886495348121355
vwap_deviation,H1,train,2021-05-21,2021,0.5878787878787878,0.00654398276382563,0.00485606090332381,0.00486662726498842,0.004449640907738537,0.004920591881838072,0.004498981683933213
vwap_deviation,H1,train,2021-05-28,2021,0.4424242424242424,0.0010601702750629878,0.0032802117495627577,0.000984449679654784,0.0015530192185975317,0.0009953659563445155,0.001570240197836005
vwap_deviation,H1,train,2021-06-04,2021,0.3696969696969697,-0.001570859027805718,0.003922521031959751,-0.0016132860704020013,0.0038244055081098766,-0.0016311753312633105,0.0038668132304780414
vwap_deviation,H1,train,2021-06-11,2021,0.2121212121212121,-0.001972699366689283,0.0014748822170417904,-0.002394759931572135,0.001166951857968404,-0.0024213147292004456,0.001179891848328958
vwap_deviation,H1,train,2021-06-18,2021,-0.10303030303030303,-0.000875249018814807,-0.005035081139139711,-0.0004402858697643607,-0.004962188357825755,-0.000445168071949234,-0.005017212623890357
vwap_deviation,H1,train,2021-06-25,2021,0.8303030303030302,0.012637171997962467,0.00936998910623953,0.011769650652383695,0.00917523482856324,0.011900160891472587,0.009276976343799303
vwap_deviation,H1,train,2021-07-02,2021,0.09090909090909088,0.003800284506100112,0.005646136027169095,0.0029870387724861888,0.0055102396778508025,0.003020161178229482,0.005571341125891506
vwap_deviation,H1,train,2021-07-09,2021,-0.34545454545454546,-0.006112036212101916,0.0010155380676277886,-0.005682866709667366,0.0011373843650037238,-0.00574588236874635,0.0011499964900188644
vwap_deviation,H1,train,2021-07-16,2021,0.05454545454545454,0.0014710863234656422,0.0006048348272954616,0.0024820285353151844,0.0005912023205611548,0.0025095510291543825,0.000597757991454492
vwap_deviation,H1,train,2021-07-23,2021,0.1515151515151515,0.007739821611918961,0.009501675842334481,0.008412313764867708,0.009131044327775964,0.008505595469921676,0.00923229582737832
vwap_deviation,H1,train,2021-07-30,2021,0.7333333333333332,0.013437766608414406,0.024374239747978282,0.013539244275109882,0.025037173755811076,0.013689377024128244,0.0253148037067324
vwap_deviation,H1,train,2021-08-06,2021,-0.13939393939393938,-0.0031671781238832982,0.0009493200144798856,-0.0030806355505322656,0.0016647950445743557,-0.003114795823774056,0.0016832554734960564
vwap_deviation,H1,train,2021-08-13,2021,0.3696969696969697,0.0070840056386136056,0.008215157688252869,0.00678864151789715,0.00812253008593998,0.0068639187927932305,0.008212598463909126
vwap_deviation,H1,train,2021-08-20,2021,0.29696969696969694,-0.008815086164612218,0.0033466368564778652,-0.007785753240820648,0.0033707610735805114,-0.007872087198128134,0.0034081384645173983
vwap_deviation,H1,train,2021-08-27,2021,0.1515151515151515,0.0016568367224468858,0.000809784487515737,0.0013855978631148805,0.0010193701437189555,0.0014009623555486222,0.0010306736432964987
vwap_deviation,H1,train,2021-09-03,2021,-0.2727272727272727,0.0027817680012146365,-0.00211892884540972,0.0010418284374272878,-0.001705687836216838,0.001053380970503618,-0.001724601713432923
vwap_deviation,H1,train,2021-09-10,2021,0.0303030303030303,0.0016199276366573672,-0.00205936960681434,0.001353277963514088,-0.0018181497491028663,0.0013682840699643791,-0.0018383106838207118
vwap_deviation,H1,train,2021-09-17,2021,0.5272727272727272,0.00965164979365302,0.014018353558002426,0.008551257104611729,0.013816028436836637,0.00864607951202179,0.013969230365067697
vwap_deviation,H1,train,2021-09-24,2021,-0.18787878787878787,0.0001290502745971197,-0.008685635984256678,0.0016149640205631415,-0.008292594947176369,0.0016328718877266345,-0.008384549125018046
vwap_deviation,H1,train,2021-09-30,2021,-0.34545454545454546,-0.0171704126438763,-0.015347941265875565,-0.014783641850644312,-0.015237884221171092,-0.014947573363101067,-0.015406852695397776
vwap_deviation,H1,train,2021-10-08,2021,-0.6363636363636362,-0.016982666231020658,-0.011077170155422318,-0.015653967986577436,-0.010621645592129527,-0.01582755029288021,-0.010739425936397085
vwap_deviation,H1,train,2021-10-15,2021,-0.3939393939393939,-0.002920506825226393,-0.010404593507410475,-0.0032445206645420363,-0.010079329749480092,-0.0032804982122335057,-0.010191096510815052
vwap_deviation,H1,train,2021-10-22,2021,0.34545454545454546,0.009158319423128778,0.011059555528238856,0.008127977161393882,0.010960273495840422,0.00821810594040129,0.011081808786620921
vwap_deviation,H1,train,2021-10-29,2021,0.6,0.013128196657443685,0.010571547821471334,0.013258767084810826,0.009478773271182971,0.013405789703694809,0.009583880636085184
vwap_deviation,H1,train,2021-11-05,2021,0.22424242424242422,-0.0009377093431475365,0.007259472616840955,-0.0019345690720784547,0.00621209276297238,-0.0019560209468696705,0.006280976856110159
vwap_deviation,H1,train,2021-11-12,2021,0.5030303030303029,0.005302554513455723,0.005365082482250278,0.007531653939307978,0.005302299797809596,0.007615170263231739,0.005361095460890159
vwap_deviation,H1,train,2021-11-19,2021,-0.5878787878787878,-0.008677079085386522,-0.004835323216144467,-0.008942615654004147,-0.004896785216609896,-0.009041777722748159,-0.004951084246229548
vwap_deviation,H1,train,2021-11-26,2021,0.4666666666666666,0.0046421195656134616,0.00528552653383093,0.0034376986111054712,0.005560851993734417,0.0034758182529625,0.005622514667052008
vwap_deviation,H1,train,2021-12-03,2021,-0.24848484848484845,-0.008603870242168625,0.0008291783447490956,-0.0076133328489583554,0.0006763351683532828,-0.007697754886597998,0.0006838348526797925
vwap_deviation,H1,train,2021-12-10,2021,0.709090909090909,0.009453480394608953,0.012502310852134553,0.008866743787488583,0.012730738971567814,0.008965064535132131,0.012871906440002561
vwap_deviation,H1,train,2021-12-17,2021,-0.43030303030303024,-0.0055521382979294475,-0.006239355297653289,-0.0074864314605714855,-0.0064598649294524794,-0.0075694463255576785,-0.006531496496210518
vwap_deviation,H1,train,2021-12-24,2021,-0.04242424242424241,0.0004098916776648085,-0.003394143812105922,0.0004707619497905857,-0.003625293293281303,0.0004759820923789372,-0.0036654931181060086
vwap_deviation,H1,validation,2022-01-07,2022,0.406060606060606,0.011456319912590295,0.008090492441146537,0.0102617539535831,0.008209906045781912,0.010375543563955493,0.00830094331040247
vwap_deviation,H1,validation,2022-01-14,2022,-0.8060606060606059,-0.006032853657781425,-0.007605098846356554,-0.0060981751635524346,-0.007478706939114997,-0.006165796057503125,-0.007561636149125348
vwap_deviation,H1,validation,2022-01-21,2022,0.7696969696969697,0.018934123492229792,0.012143988414744452,0.018936292453361432,0.0127994609381662,0.01914627150274351,0.01294139044453702
vwap_deviation,H1,validation,2022-01-28,2022,0.4787878787878787,0.00039893935289208107,0.009399955117736628,-0.0012489434583458931,0.00951333758012034,-0.001262792629758992,0.009618828218609569
vwap_deviation,H1,validation,2022-02-11,2022,0.1515151515151515,0.0026649365672921487,0.007714523599144273,0.002189213862845159,0.006862025797769889,0.002213489419792055,0.0069381168096403255
vwap_deviation,H1,validation,2022-02-18,2022,0.28484848484848485,0.00119636870328096,0.002878968328811235,0.0008302371326414492,0.0030705792130204974,0.0008394433911687079,0.003104627974455206
vwap_deviation,H1,validation,2022-02-25,2022,-0.0303030303030303,0.0057829399607213705,0.00040818072250435383,0.005663297583540075,0.000578804539972424,0.005726096246260799,0.0005852227354761533
vwap_deviation,H1,validation,2022-03-04,2022,-0.43030303030303024,-0.004662930220227485,-0.0056871085931444534,-0.004168174176753553,-0.004732230703438534,-0.004214393850084493,-0.004784705035835533
vwap_deviation,H1,validation,2022-03-11,2022,-0.16363636363636364,-0.007002719839006797,-0.00428806752884268,-0.006486351731809906,-0.004282999584874117,-0.006558277003029574,-0.004330492523819285
vwap_deviation,H1,validation,2022-03-18,2022,0.28484848484848485,0.013635441839689295,0.008698038696654194,0.012882689173108522,0.00816463416515061,0.013025541573213579,0.008255169423030324
vwap_deviation,H1,validation,2022-03-25,2022,0.406060606060606,0.0002269401876564877,0.0020510278772460414,0.00028073569727967763,0.0012441936616083326,0.00028384869392288244,0.0012579901639043697
vwap_deviation,H1,validation,2022-04-01,2022,0.04242424242424241,0.0010782126545487297,0.003060138928742808,0.0012881700031421306,0.0022677092490469286,0.0013024541463221278,0.002292855218542394
vwap_deviation,H1,validation,2022-04-08,2022,-0.04242424242424241,0.010108366783192907,0.0045484490519054465,0.00924912118302815,0.004452108582165139,0.009351682002598016,0.004501476721685105
vwap_deviation,H1,validation,2022-04-15,2022,0.32121212121212117,0.0010289180402371346,0.003364486670640741,0.0013987086096865643,0.003941230561365012,0.001414218483382669,0.003984933722831749
vwap_deviation,H1,validation,2022-04-22,2022,-0.1515151515151515,-0.00825640948596334,-0.004385255251105912,-0.007773437540783877,-0.003915961227175024,-0.007859634932869217,-0.0039593841843311925
vwap_deviation,H1,validation,2022-04-29,2022,-0.5515151515151515,-0.007906966836100792,-0.011619383145337316,-0.008452204759993472,-0.0122181221347515,-0.00854592880471113,-0.012353605343907009
vwap_deviation,H1,validation,2022-05-06,2022,-0.09090909090909088,0.005764805253101373,-7.354920481069825e-05,0.005243805176714307,-0.00057370315376035,0.005301952209923822,-0.0005800647814734397
vwap_deviation,H1,validation,2022-05-13,2022,-0.0303030303030303,0.0034200642511526243,-0.0005905342276155902,0.0038593615959391786,-0.0005906471035457168,0.0039021569362167443,-0.0005971966177987318
vwap_deviation,H1,validation,2022-05-27,2022,0.19999999999999998,0.005624151746960683,0.0006185468980771933,0.0069947223343865324,0.0009840307416227843,0.007072284779626716,0.0009949423728303215
vwap_deviation,H1,validation,2022-06-02,2022,0.10303030303030303,-0.0062085499925089264,7.528872291709312e-05,-0.007961169813903655,0.0013582664185295933,-0.00804944891466269,0.0013733278405092461
vwap_deviation,H1,validation,2022-06-10,2022,0.28484848484848485,-0.0034041783053567944,0.0012664244318780283,-0.003278980426648259,0.001511034365615463,-0.0033153400886373353,0.0015277897870083637
vwap_deviation,H1,validation,2022-06-17,2022,-0.5151515151515151,-0.017501211668841946,-0.0109263372886929,-0.018045123244867373,-0.011029913514938646,-0.01824522037762291,-0.01115222102367281
vwap_deviation,H1,validation,2022-06-24,2022,0.16363636363636364,0.009878989386912573,0.002538055816821236,0.010658216927904163,0.002488854181047823,0.010776402801096601,0.0025164523624908947
vwap_deviation,H1,validation,2022-07-01,2022,-0.006060606060606061,-0.00711078829312114,-0.0034198130893739313,-0.006073443623148132,-0.002968180300901369,-0.00614079027622735,-0.003001093590528273
vwap_deviation,H1,validation,2022-07-08,2022,0.49090909090909085,0.004571102515235958,0.006600377116962529,0.004399644876742919,0.006292843386482543,0.004448431261464825,0.006362622899840681
vwap_deviation,H1,validation,2022-07-15,2022,0.22424242424242422,0.011157565983766254,0.006783402750397502,0.010366160577708899,0.0055890518997242225,0.010481107922824601,0.005651027273612277
vwap_deviation,H1,validation,2022-07-22,2022,-0.18787878787878787,-0.006644854526126035,-0.007492696163103375,-0.006850919576043847,-0.00694186897128898,-0.006926887434245965,-0.007018845340930296
vwap_deviation,H1,validation,2022-07-29,2022,0.709090909090909,0.011824424540989259,0.0070230559963626316,0.01159604083664413,0.006992534806962353,0.011724625966889165,0.0070700729953459916
vwap_deviation,H1,validation,2022-08-05,2022,0.5030303030303029,0.013836690320740351,0.011261980442221955,0.013240743622383675,0.01081353343562379,0.013387566384325441,0.010933441568478483
vwap_deviation,H1,validation,2022-08-12,2022,0.406060606060606,0.0002676804071085799,0.0046971185269259995,0.0018311017599388626,0.004277425074146511,0.0018514063157446742,0.004324856198960653
vwap_deviation,H1,validation,2022-08-19,2022,0.05454545454545454,-0.004963870743044182,-0.00410951432995862,-0.003928380176444424,-0.004200356907701117,-0.003971940843723555,-0.0042469334459921656
vwap_deviation,H1,validation,2022-08-26,2022,0.5757575757575757,0.013097781061933994,0.0069849771314046275,0.012805767563839257,0.007163691325186782,0.012947767002551118,0.007243127418510386
vwap_deviation,H1,validation,2022-09-02,2022,0.7454545454545454,0.015515989859657284,0.013135963773125483,0.015122932148695709,0.012547384445912382,0.015290625952763894,0.012686518749244095
vwap_deviation,H1,validation,2022-09-09,2022,-0.5636363636363636,-0.007531534624638295,-0.004779927832697466,-0.00701287422929673,-0.00423529883910409,-0.007090637955629621,-0.004282262838327999
vwap_deviation,H1,validation,2022-09-16,2022,0.6363636363636362,0.009053617136925695,0.007339437153805703,0.008528852695602681,0.006574527182447582,0.008623426667025669,0.0066474302056400165
vwap_deviation,H1,validation,2022-09-23,2022,-0.16363636363636364,0.004574235779951438,0.00017694415897045925,0.0018664815043482825,-0.0014429602464466028,0.0018871783758682634,-0.0014589608136955146
vwap_deviation,H1,validation,2022-09-30,2022,-0.09090909090909088,0.005148790684635247,-0.002681393593748828,0.004450400365363979,-0.0031639575270231944,0.00449974956296377,-0.0031990417334720536
vwap_deviation,H1,validation,2022-10-14,2022,-0.07878787878787878,0.005524183141432732,0.0027997569424958357,0.004291409633837505,0.002220034289322239,0.004338995829374002,0.0022446516050304583
vwap_deviation,H1,validation,2022-10-21,2022,-0.3939393939393939,-0.0046400117844698635,-0.0036723431504792087,-0.0037845967995709176,-0.004140996317339475,-0.00382656309472746,-0.004186914623277721
vwap_deviation,H1,validation,2022-10-28,2022,-0.22424242424242422,0.0034915463918301533,-0.0020800310943272587,0.0030332800378245067,-0.002251429523468877,0.003066915199534271,-0.0022763949718137924
vwap_deviation,H1,validation,2022-11-04,2022,-0.5515151515151515,-0.012533900636750358,-0.005983577985743768,-0.01232299944236362,-0.006033935040347049,-0.01245964560553504,-0.006100843594221858
vwap_deviation,H1,validation,2022-11-11,2022,-0.22424242424242422,-0.006841862770943464,-0.00299734161226011,-0.005908509897401153,-0.0032190410242644747,-0.005974027648279608,-0.0032547360356222597
vwap_deviation,H1,validation,2022-11-18,2022,0.05454545454545454,0.0008766354613249865,0.005079281175671584,0.001125343512370848,0.004967705071454929,0.0011378221198668896,0.005022790510755346
vwap_deviation,H1,validation,2022-11-25,2022,0.7575757575757575,0.0042226472119163035,0.009961927576855212,0.001969743153852883,0.009212554231367435,0.0019915850638250656,0.009314709570626566
vwap_deviation,H1,validation,2022-12-02,2022,0.8909090909090909,0.021356981859936557,0.014208898324489102,0.02174155388411124,0.014043759764301555,0.021982639663068154,0.014199486939107346
vwap_deviation,H1,validation,2022-12-09,2022,0.4424242424242424,0.011735510960647944,0.00583374259383637,0.010614481582855223,0.0058816119580091895,0.010732182487503761,0.005946831445446757
vwap_deviation,H1,validation,2022-12-16,2022,-0.6969696969696969,-0.005140011643101914,-0.005460139768850642,-0.005142657497956199,-0.005372118299818797,-0.005199682933921458,-0.005431688159998244
vwap_deviation,H1,validation,2022-12-23,2022,0.5030303030303029,0.007882858653097473,0.002843075896251203,0.00674208430073023,0.0023073667843392064,0.006816845316161767,0.002332952504730104
vwap_deviation,H1,validation,2022-12-30,2022,0.12727272727272726,0.007310414005428543,0.0030790203321419537,0.005475160808675602,0.0027803381100071087,0.005535873277320201,0.002811168472114025
vwap_deviation,H1,validation,2023-01-06,2023,0.6484848484848483,0.010128892252294725,0.0074066486748259,0.009538265006710693,0.00711985013756522,0.009644032058196347,0.007198800088687398
vwap_deviation,H1,validation,2023-01-13,2023,0.1515151515151515,0.011346469691933293,0.0028208555942494246,0.011624581817339663,0.0034936147421742326,0.011753483430233547,0.0035323544217749827
vwap_deviation,H1,validation,2023-01-20,2023,-0.10303030303030303,-0.0011245322022805154,0.0025222209360957616,-0.0011502592975978741,0.0024499788826099385,-0.0011630141890027236,0.002477145987154983
vwap_deviation,H1,validation,2023-02-03,2023,0.13939393939393938,-0.0021889529600331217,0.004254062085568256,-0.0021922755849623204,0.0044163673265587376,-0.002216585092456832,0.004465339141671798
vwap_deviation,H1,validation,2023-02-10,2023,-0.4424242424242424,-0.003277864576976494,-0.006274151477411203,-0.0029951751183469348,-0.005769670261605747,-0.003028387745667282,-0.005833648460071115
vwap_deviation,H1,validation,2023-02-17,2023,0.28484848484848485,0.009766056048013132,0.0040283312562420315,0.009403704022588168,0.003774300194331918,0.00950797896638702,0.0038161523134222844
vwap_deviation,H1,validation,2023-02-24,2023,0.5030303030303029,0.012709013753910162,0.008756950122287652,0.012251517210019774,0.008179773911005826,0.012387370727469598,0.008270477049131886
vwap_deviation,H1,validation,2023-03-03,2023,0.34545454545454546,0.007848266058975156,0.0017160820240675087,0.007155322700558745,0.0007566733788890688,0.007234665996633512,0.0007650639103082063
vwap_deviation,H1,validation,2023-03-10,2023,0.6363636363636362,0.01520366926552398,0.0096238916906528,0.01452554530636436,0.009358066822583399,0.014686614861172856,0.009461835708720933
vwap_deviation,H1,validation,2023-03-17,2023,-0.1515151515151515,0.0030172560450207405,-0.0027095413135509684,0.0033412490382328606,-0.0028039016479962323,0.0033782991787777873,-0.002834993299334899
vwap_deviation,H1,validation,2023-03-24,2023,-0.22424242424242422,-0.002661322223246607,-0.003482689841580661,-0.004335260373959615,-0.003179227987869648,-0.004383332817622497,-0.003214481524025468
vwap_deviation,H1,validation,2023-03-31,2023,-0.5151515151515151,-0.003279276797215472,-0.004100642228308187,-0.00373717356104754,-0.004395369414820603,-0.003778613993680109,-0.004444108390186563
vwap_deviation,H1,validation,2023-04-07,2023,-0.19999999999999998,-0.0019060672996960007,0.00257005954066845,-0.004139355991915452,0.003299436248806853,-0.004185256108761245,0.00333602273946904
vwap_deviation,H1,validation,2023-04-14,2023,-0.43030303030303024,-0.005569310406484266,-0.0027019078553978094,-0.0040903782777294,-0.002433319990054037,-0.004135735294921953,-0.0024603023689759567
vwap_deviation,H1,validation,2023-04-21,2023,0.4545454545454545,0.00946644207724394,0.0008672471287677127,0.009581881565048373,0.0007776093139232436,0.00968813226788662,0.0007862319978478097
vwap_deviation,H1,validation,2023-04-28,2023,0.16363636363636364,0.009219777169664453,0.0134038893213562,0.008876683805609905,0.012906389664761927,0.008975114775228612,0.013049504872738128
vwap_deviation,H1,validation,2023-05-05,2023,0.10303030303030303,0.013625931738420973,0.007359064178346189,0.013931268826031181,0.007085900151338089,0.014085748621481108,0.007164473640919447
vwap_deviation,H1,validation,2023-05-12,2023,-0.7212121212121211,-0.008414865073948136,-0.006590030328983965,-0.008507668434920353,-0.006635185958676578,-0.008602007500226879,-0.006708761609428016
vwap_deviation,H1,validation,2023-05-19,2023,0.41818181818181815,0.005269081723843265,0.005172939918864325,0.006531511354423567,0.004783223931374111,0.006603937387587526,0.004836263712871178
vwap_deviation,H1,validation,2023-05-26,2023,0.2121212121212121,-0.005852317945384118,-0.0005969695823452815,-0.005147755936214148,-0.0005890784360442561,-0.005204837907281028,-0.0005956105557987576
vwap_deviation,H1,validation,2023-06-02,2023,0.24848484848484845,0.0012012040629041897,0.0015188564326407326,0.0012069733812086342,0.0014361593552722832,0.0012203571586212143,0.001452084509413398
vwap_deviation,H1,validation,2023-06-09,2023,-0.10303030303030303,-0.0005894338693823399,0.0028600266968280526,-0.0005380188261305055,0.0026875854399518,-0.0005439847606944833,0.002717387294628663
vwap_deviation,H1,validation,2023-06-16,2023,-0.19999999999999998,-0.004781109074783064,-0.0005362255928832661,-0.004818559151059342,-0.0016514451240450187,-0.004871990754548901,-0.0016697575195737634
vwap_deviation,H1,validation,2023-06-21,2023,0.006060606060606061,-0.002926429104675607,0.0022491252995711667,-0.003095516862229251,0.00224701196784371,-0.003129842150016051,0.002271928431196813
vwap_deviation,H1,validation,2023-06-30,2023,0.19999999999999998,0.01739811985922956,0.005379024864823623,0.015141138800210573,0.004987899035484106,0.015309034492551646,0.00504320839978889
vwap_deviation,H1,validation,2023-07-07,2023,-0.4424242424242424,-0.009568363624798619,-0.005349028056288251,-0.009244146142867591,-0.005665488505690236,-0.009346651795661454,-0.00572831146291057
vwap_deviation,H1,validation,2023-07-14,2023,-0.07878787878787878,-0.0002058948137860677,-0.00020224582952963139,-0.00014150471245711997,-0.0005176987275731047,-0.00014307381713157775,-0.0005234393384635575
vwap_deviation,H1,validation,2023-07-21,2023,0.12727272727272726,0.002503317115484091,-9.2917411933938e-07,0.004023537820019178,-0.001084901019001979,0.0040681536627814735,-0.0010969311714304729
vwap_deviation,H1,validation,2023-07-28,2023,-0.3939393939393939,-0.0017286559436458467,-0.0021569663812970596,-0.0017014165364844756,-0.0019131935612573675,-0.0017202830504978988,-0.0019344084092148502
vwap_deviation,H1,validation,2023-08-04,2023,0.19999999999999998,-0.0013773866691300955,0.0009470819428295041,-0.0014221151983947015,0.001032463585433182,-0.0014378846209575462,0.0010439122743845335
vwap_deviation,H1,validation,2023-08-11,2023,0.07878787878787878,-0.0015128242790979369,0.0024366716025548034,-0.00029438005703589197,0.0022244495071692583,-0.00029764435202319067,0.0022491157819463344
