datetime,gross_return,net_return,universe_equal_weight_return,buy_fraction,sell_fraction,one_way_turnover,cost,holdings,variant,seed,label_lane
2024-10-10,0.014970850199460983,0.014770850199460983,0.02524571493268013,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2024-10-11,-0.025223422795534134,-0.025423422795534133,-0.025034066289663315,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2024-10-14,-0.0015928888460621238,-0.0017928888460621239,-0.006248323246836662,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2024-10-15,-0.011142736300826073,-0.011342736300826073,-0.006889335811138153,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2024-10-16,0.0261145681142807,0.025914568114280702,0.03924401476979256,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2024-10-17,0.007461221423000097,0.007261221423000098,0.007917508482933044,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2024-10-18,0.00670077558606863,0.0065007755860686306,0.007185088936239481,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2024-10-21,0.005022738128900528,0.004822738128900528,0.0027291197329759598,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2024-10-22,-0.00920308567583561,-0.00940308567583561,-0.010883206501603127,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2024-10-23,-0.0001744449109537527,-0.0004544449109537527,0.008639981038868427,0.14,0.14,0.14,0.00028000000000000003,50,flattened_mlp,20260723,paper_proxy
2024-10-24,0.0011107182363048196,0.0009107182363048196,0.0048329937271773815,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2024-10-25,-0.006584557238966227,-0.006824557238966226,-0.012569705955684185,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260723,paper_proxy
2024-10-28,-0.001959598157554865,-0.002159598157554865,-0.005337567534297705,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2024-10-29,0.005858046002686024,0.005658046002686024,0.004410083405673504,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2024-10-30,-0.023257780820131302,-0.0235377808201313,-0.01026923581957817,0.14,0.14,0.14,0.00028000000000000003,50,flattened_mlp,20260723,paper_proxy
2024-10-31,0.01444404385983944,0.014244043859839439,0.018092745915055275,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2024-11-01,0.024533968418836594,0.024333968418836595,0.029674915596842766,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2024-11-04,-0.005416314583271742,-0.005696314583271742,-0.0007321842131204903,0.14,0.14,0.14,0.00028000000000000003,50,flattened_mlp,20260723,paper_proxy
2024-11-05,0.015963174402713776,0.015723174402713775,0.024156106635928154,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260723,paper_proxy
2024-11-06,-0.0033392489422112703,-0.0035392489422112704,-0.002913534874096513,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2024-11-07,0.0038868903648108244,0.0036068903648108245,0.013163293711841106,0.14,0.14,0.14,0.00028000000000000003,50,flattened_mlp,20260723,paper_proxy
2024-11-08,-0.00833852868527174,-0.00857852868527174,-0.009569932706654072,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260723,paper_proxy
2024-11-11,0.0044395457953214645,0.004239545795321465,0.003897526301443577,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2024-11-12,-0.01847279630601406,-0.01871279630601406,-0.0249056126922369,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260723,paper_proxy
2024-11-13,-0.00982829462736845,-0.01006829462736845,-0.020120900124311447,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260723,paper_proxy
2024-11-14,-0.001739653293043375,-0.001939653293043375,-0.014215651899576187,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2024-11-15,0.005735641811043024,0.005455641811043024,0.013897011987864971,0.14,0.14,0.14,0.00028000000000000003,50,flattened_mlp,20260723,paper_proxy
2024-11-18,0.002099474659189582,0.0017394746591895818,0.006190229207277298,0.18,0.18,0.18,0.00035999999999999997,50,flattened_mlp,20260723,paper_proxy
2024-11-19,0.0015469789505004883,0.0013469789505004882,-0.0006606489769183099,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2024-11-20,-0.030293555930256844,-0.030493555930256842,-0.03369171544909477,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2024-11-21,-0.005231725983321667,-0.005431725983321666,-0.0031715219374746084,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2024-11-22,-0.00164779310580343,-0.0018477931058034302,-0.0055428375490009785,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2024-11-25,0.01797541417181492,0.01769541417181492,0.020685235038399696,0.14,0.14,0.14,0.00028000000000000003,50,flattened_mlp,20260723,paper_proxy
2024-11-26,-0.009789453819394112,-0.010029453819394112,-0.009537103585898876,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260723,paper_proxy
2024-11-27,0.009375086054205894,0.009135086054205894,0.015026949346065521,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260723,paper_proxy
2024-11-28,0.00705547584220767,0.0068554758422076706,0.011989660561084747,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2024-11-29,0.0072902776300907135,0.007050277630090714,-0.00011373431334504858,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260723,paper_proxy
2024-12-02,0.003280655248090625,0.003040655248090625,-0.007971539162099361,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260723,paper_proxy
2024-12-03,-0.004909039940685034,-0.0051090399406850335,0.0021014853846281767,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2024-12-04,0.01003128569573164,0.00983128569573164,0.011892426759004593,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2024-12-05,0.003262844169512391,0.0030228441695123913,-0.0032275915145874023,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260723,paper_proxy
2024-12-06,0.003154283855110407,0.002954283855110407,0.0056207929737865925,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2024-12-09,0.0005267584347166121,0.0003267584347166121,0.00297471322119236,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2024-12-10,0.006087695248425007,0.005887695248425007,0.008182435296475887,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2024-12-11,-0.01760037988424301,-0.01780037988424301,-0.019644783809781075,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2024-12-12,0.003206402063369751,0.003006402063369751,-0.008600862696766853,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2024-12-13,-0.0042757331393659115,-0.004515733139365911,-0.005993164610117674,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260723,paper_proxy
2024-12-16,0.004028409719467163,0.003708409719467163,0.006979862693697214,0.16,0.16,0.16,0.00032,50,flattened_mlp,20260723,paper_proxy
2024-12-17,-0.005290963687002659,-0.0054909636870026585,0.0025224050041288137,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2024-12-18,-0.006836326327174902,-0.007116326327174902,-0.00013047749234829098,0.14,0.14,0.14,0.00028000000000000003,50,flattened_mlp,20260723,paper_proxy
2024-12-19,0.00769673241302371,0.007496732413023711,-0.006950455252081156,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2024-12-20,0.01476993877440691,0.01456993877440691,0.012240969575941563,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2024-12-23,0.001554340124130249,0.001354340124130249,-0.0032569263130426407,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2024-12-24,0.0006860995199531317,0.0004860995199531317,0.005543519742786884,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2024-12-25,0.00025890825781971216,5.890825781971215e-05,-0.0017762966454029083,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2024-12-26,0.0053469170816242695,0.00506691708162427,0.0023921472020447254,0.14,0.14,0.14,0.00028000000000000003,50,flattened_mlp,20260723,paper_proxy
2024-12-27,-0.01254561822861433,-0.01274561822861433,-0.02185054123401642,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2024-12-30,-0.025289978832006454,-0.025489978832006453,-0.03149879723787308,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2024-12-31,-0.009647068567574024,-0.009927068567574025,-0.018689902499318123,0.14,0.14,0.14,0.00028000000000000003,50,flattened_mlp,20260723,paper_proxy
2025-01-02,-0.0007982373354025185,-0.0010382373354025185,-0.003516310825943947,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260723,paper_proxy
2025-01-03,0.010076669044792652,0.009876669044792652,0.011512890458106995,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-01-06,0.006171137094497681,0.005931137094497681,-0.00021350626775529236,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260723,paper_proxy
2025-01-07,-0.009190503507852554,-0.009390503507852555,-0.0015643753577023745,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-01-08,-0.00856362096965313,-0.00876362096965313,-0.01564844511449337,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-01-09,-0.00331677682697773,-0.00351677682697773,-0.0007396829896606505,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-01-10,0.022318173199892044,0.022118173199892045,0.03365107625722885,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-01-13,-0.004853725433349609,-0.005053725433349609,-0.006796308793127537,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-01-14,0.006930140312761068,0.006730140312761069,0.004061982035636902,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-01-15,0.00028534888406284153,8.534888406284153e-05,0.005371247883886099,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-01-16,-0.0001570630120113492,-0.0003970630120113492,0.0030406450387090445,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260723,paper_proxy
2025-01-17,0.002782793017104268,0.002582793017104268,0.005087661556899548,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-01-20,-0.007226699497550726,-0.007426699497550726,-0.006092209368944168,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-01-21,0.007803210988640785,0.0076032109886407856,0.0005217604339122772,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-01-22,0.005229438655078411,0.0050294386550784114,0.010453210212290287,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-01-23,0.00012748480367008597,-7.251519632991404e-05,-0.008749083615839481,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-01-24,-0.008936608210206032,-0.009136608210206032,-0.0015227333642542362,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-01-27,0.010218915529549122,0.010018915529549121,0.018582740798592567,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-02-05,0.01331242173910141,0.01311242173910141,0.01333124004304409,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-02-06,0.004720189608633518,0.0045201896086335186,0.004606007132679224,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-02-07,-0.004179934039711952,-0.004379934039711952,-0.004216444678604603,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-02-10,0.007481432985514402,0.007281432985514403,0.011620192788541317,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-02-11,-0.0036069070920348167,-0.003806907092034817,-0.008200433105230331,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-02-12,0.009012249298393726,0.008812249298393726,0.007241519168019295,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-02-13,8.707404049346223e-05,-0.00011292595950653777,0.00465664966031909,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-02-14,-0.009661592543125153,-0.009861592543125153,-0.01602623239159584,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-02-17,0.005629525054246187,0.0054295250542461876,0.013216500170528889,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-02-18,0.0011308157118037343,0.0009308157118037343,0.0008847566205076873,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-02-19,0.0035201574210077524,0.0033201574210077523,0.012982121668756008,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-02-20,-0.0039293766021728516,-0.004129376602172851,-0.0021621466148644686,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-02-21,-0.0097576305270195,-0.009957630527019501,-0.009823977947235107,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-02-24,0.008664577268064022,0.008464577268064022,0.008840092457830906,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-02-25,0.003156528575345874,0.0029565285753458737,-0.0020267078652977943,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-02-26,-0.013920843601226807,-0.014120843601226807,-0.02715274877846241,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-02-27,0.002350052585825324,0.002150052585825324,0.000164576675160788,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-02-28,-0.0011566579341888428,-0.0013566579341888429,0.0058221109211444855,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-03-03,0.0020653761457651854,0.0018653761457651853,0.004839339293539524,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-03-04,0.0037867736537009478,0.0035867736537009477,0.01482234988361597,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-03-05,-0.0001550412125652656,-0.0003550412125652656,-0.005520234815776348,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-03-06,0.001964856404811144,0.001724856404811144,-0.002411449560895562,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260723,paper_proxy
2025-03-07,0.005246117245405912,0.005046117245405913,0.003241437254473567,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-03-10,-0.003182691289111972,-0.0034226912891119716,-0.0025323275476694107,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260723,paper_proxy
2025-03-11,0.0017612003721296787,0.0015612003721296786,-0.007348976098001003,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-03-12,0.011980711482465267,0.011780711482465267,0.021105138584971428,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-03-13,0.0022994745522737503,0.00209947455227375,-0.00033883709693327546,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-03-14,-0.0025765395257622004,-0.0028565395257622002,0.0032346087973564863,0.14,0.14,0.14,0.00028000000000000003,50,flattened_mlp,20260723,paper_proxy
2025-03-17,0.002465503290295601,0.002265503290295601,-0.006150645669549704,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-03-18,-0.0020245336927473545,-0.0022245336927473546,-0.007049413397908211,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-03-19,-0.004329170100390911,-0.004529170100390911,-0.015468597412109375,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-03-20,0.006674317177385092,0.006474317177385092,0.0016016735462471843,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-03-21,0.0063640703447163105,0.006164070344716311,-0.004396990407258272,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-03-24,-0.0029281722381711006,-0.0031681722381711004,-0.0010186760919168591,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260723,paper_proxy
2025-03-25,-0.002973266877233982,-0.003173266877233982,0.0014946538722142577,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-03-26,-0.0031251537147909403,-0.00336515371479094,-0.005137345287948847,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260723,paper_proxy
2025-03-27,-0.003517161589115858,-0.003717161589115858,-0.006906048394739628,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-03-28,0.008692601695656776,0.008492601695656776,0.0032607405446469784,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-03-31,0.0001582503318786621,-4.17496681213379e-05,0.00019631258328445256,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-04-01,-0.006727131549268961,-0.006927131549268961,-0.008543322794139385,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-04-02,-0.06816741079092026,-0.06836741079092026,-0.088267482817173,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-04-03,0.019909685477614403,0.019709685477614404,0.015394682995975018,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-04-07,0.009271098300814629,0.009071098300814628,0.016887234523892403,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-04-08,0.013421070761978626,0.013101070761978625,0.018553730100393295,0.16,0.16,0.16,0.00032,50,flattened_mlp,20260723,paper_proxy
2025-04-09,-0.0019647704903036356,-0.0022047704903036354,0.005072572734206915,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260723,paper_proxy
2025-04-10,0.004266312345862389,0.004066312345862389,0.004988119006156921,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-04-11,-1.4705658031743951e-05,-0.00021470565803174396,-0.0023473380133509636,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-04-14,0.004416797310113907,0.004176797310113907,-0.0007202894776128232,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260723,paper_proxy
2025-04-15,-0.0014646506169810891,-0.0016646506169810892,-0.0023874149192124605,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-04-16,0.002099074190482497,0.0018590741904824972,3.092119368375279e-05,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260723,paper_proxy
2025-04-17,0.0016646349104121327,0.0014646349104121326,0.009733807295560837,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-04-18,-0.0021185206715017557,-0.002318520671501756,-0.0028591384179890156,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-04-21,0.0003444850444793701,0.0001444850444793701,0.0036523437593132257,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-04-22,0.004535817075520754,0.004335817075520754,-0.0041520800441503525,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-04-23,0.003611010266467929,0.003411010266467929,0.0019120970973744988,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-04-24,0.0030045853927731514,0.0028045853927731513,-0.0038558822125196457,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-04-25,-0.006067173555493355,-0.0062671735554933545,-0.0018624437507241964,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-04-28,-0.005985619965940714,-0.0061856199659407135,0.004068168345838785,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-04-29,0.010682174004614353,0.010482174004614353,0.015381055884063244,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-04-30,0.005672640632838011,0.005472640632838011,0.0021220350172370672,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-05-06,0.004546722397208214,0.004346722397208214,0.0043145581148564816,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-05-07,-0.002512305974960327,-0.0027123059749603272,-0.006529693026095629,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-05-08,0.008801421150565147,0.008601421150565147,0.012719503603875637,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-05-09,0.004875494167208672,0.004675494167208672,8.491189510095865e-05,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-05-12,0.004173108376562595,0.003973108376562596,0.0076655917800962925,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-05-13,-0.012421994470059872,-0.012621994470059872,-0.012336939573287964,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-05-14,-0.0022426152136176825,-0.0024426152136176825,-0.0030012764036655426,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
2025-05-15,0.0009718024521134794,0.0007718024521134794,-0.0018901153234764934,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260723,paper_proxy
