fold_order,fold,arm_order,arm_id,score_variant,model_seed,is_ensemble,decision_date,row_n,RankIC,score_std,label_std,metric_day_status,checkpoint_semantic_sha256,predictor_semantic_sha256
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-09-07,487,-0.06072488728146574,6.1003576392469715e-05,0.02002355270087719,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-09-08,487,-0.0036388053250322925,5.928816831295737e-05,0.01778523623943329,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-09-11,487,-0.014309751026799548,5.853007099937769e-05,0.013263983651995659,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-09-12,487,-0.029970030720765005,5.740997529897658e-05,0.013824391178786755,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-09-13,487,-0.06448912273673388,6.234525737003654e-05,0.016653042286634445,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-09-14,487,0.0941745315148308,6.108544755658408e-05,0.017299534752964973,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-09-15,487,-0.03396943006346426,5.909980154485228e-05,0.017892755568027496,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-09-18,487,0.06499343461434119,5.8567694521686456e-05,0.01493945810943842,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-09-19,487,-0.08155445959164259,6.170629608585365e-05,0.01167866587638855,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-09-20,487,0.052947355556752757,6.261906272228631e-05,0.013726375065743923,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-09-21,487,-0.001605302579114736,6.020433127062346e-05,0.02319486066699028,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-09-22,487,0.019595216165948233,6.445839969500409e-05,0.016405286267399788,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-09-25,487,-0.0015758802956506476,6.244360376445857e-05,0.014341725036501884,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-09-26,487,0.005271064948972093,5.789164118085334e-05,0.015171916224062443,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-09-27,487,0.020548801070277407,6.097469140921654e-05,0.01667509414255619,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-09-28,487,-0.04255994807036779,5.9861925886272764e-05,0.02194158174097538,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-10-09,487,0.06377607033271314,6.433119004641357e-05,0.020737752318382263,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-10-10,487,0.0013855071773028595,6.021745666818065e-05,0.022130543366074562,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-10-11,487,0.013781409756972873,6.178145457192612e-05,0.018260736018419266,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-10-12,487,-0.0425856516398348,6.080006517979786e-05,0.019759180024266243,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-10-13,488,0.10149297177360614,5.994944943188401e-05,0.02061040885746479,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-10-16,488,-0.03394738881132418,6.423779377673156e-05,0.015157483518123627,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-10-17,488,-0.016063111231373377,6.21568698233844e-05,0.01949547417461872,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-10-18,487,-0.05028491630951713,5.9678703432185886e-05,0.018072055652737617,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-10-19,487,-0.05096840207001751,6.383898133504184e-05,0.01791185326874256,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-10-20,487,-0.0643834410254701,6.064668808812045e-05,0.0202766302973032,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-10-23,487,-0.009314416155576034,6.218393933261135e-05,0.023365549743175507,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-10-24,487,-0.06250589445865966,6.147593267602073e-05,0.027514418587088585,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-10-25,487,-0.022544354720200777,5.967855695911435e-05,0.021230824291706085,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-10-26,487,0.005358742081393407,5.926207091218047e-05,0.026794319972395897,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-10-27,487,0.037703940131251105,6.408505131652505e-05,0.028047287836670876,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-10-30,488,-0.041151271798218404,5.965850746874317e-05,0.01683298870921135,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-10-31,488,0.04429310208399216,5.54552237282909e-05,0.01565581001341343,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-11-01,489,-0.01993117156716328,6.514335578978233e-05,0.014522694051265717,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-11-02,489,0.04764469750644173,6.0070212082782935e-05,0.016438033431768417,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-11-06,488,0.05458816232416298,6.173864674859917e-05,0.017911234870553017,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-11-07,487,0.06073332999231724,5.836973555991272e-05,0.01678994484245777,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-11-08,489,-0.0006816674214439972,6.06089485943276e-05,0.018776297569274902,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-11-09,488,0.002130819870140814,6.15685123787318e-05,0.01603822223842144,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-11-10,486,-0.006452580478689175,6.40730599980657e-05,0.019004246219992638,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-11-13,486,0.03661325904698405,6.103796780436923e-05,0.012449913658201694,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-11-14,486,0.013410516102123807,6.38421128897473e-05,0.014769922010600567,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-11-15,488,-0.01927643351576542,5.9973936478432185e-05,0.012708212248980999,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-11-16,487,0.03235676936702746,6.037227022837676e-05,0.014813833869993687,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-11-17,487,-3.1224209231089666e-05,5.896662690017579e-05,0.016220970079302788,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-11-21,488,0.05962766555445778,6.022557005623528e-05,0.014545315876603127,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-11-22,487,0.06642999051095591,5.9975455038689476e-05,0.012782682664692402,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-11-24,489,0.006326235010317249,6.259617538124275e-05,0.01877516135573387,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-11-28,489,0.03292310978746244,6.230436029804988e-05,0.013837993144989014,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-11-29,489,-0.022105728291864427,6.108078522681074e-05,0.014910065568983555,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-11-30,488,0.031106155223380855,6.323751964929624e-05,0.02153269574046135,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-12-01,488,0.02378071877226271,5.7229596121146976e-05,0.01659572497010231,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-12-04,489,-0.022160512729009332,6.150092573856212e-05,0.016910068690776825,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-12-06,490,0.0433677458240206,5.884319063167887e-05,0.017569761723279953,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-12-07,490,-0.04356720222309999,5.9671141211134974e-05,0.0219920352101326,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-12-08,490,0.023702846452549248,6.330613552363541e-05,0.018907031044363976,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-12-11,490,-0.03877275172950063,5.9930885632526005e-05,0.015253163874149323,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,11,A1_MLP_100_STEP,score_mean64,,True,2023-12-13,490,-0.05559365830027586,6.221150852499073e-05,0.012340560555458069,pass,10592cbddec0b0ffa00d9b3b141241afff062d763a62821ca7e4d232294a7458,bb608446ae9d6c130ba0cd14d42d5083cd468f8922c8057a1f4812fa71fda1df
2,validation_late,12,A2_RESBLOCK_20_STEP,score_mean64,20260713.0,False,2023-07-03,485,-0.011966464174780223,0.00022928960222564395,0.020746985450387,pass,b23479dd8a35cb294d37bed3e9152742aa5b390e03b8b31d22e5c2ffe7139427,5f064599df06e5a542b2ed177939f8482cf324fc2adf24b140f6a02415d0a220
2,validation_late,12,A2_RESBLOCK_20_STEP,score_mean64,20260713.0,False,2023-07-04,485,-0.09050554177627215,0.00021498589357362078,0.017466217279434204,pass,b23479dd8a35cb294d37bed3e9152742aa5b390e03b8b31d22e5c2ffe7139427,5f064599df06e5a542b2ed177939f8482cf324fc2adf24b140f6a02415d0a220
2,validation_late,12,A2_RESBLOCK_20_STEP,score_mean64,20260713.0,False,2023-07-05,485,-0.08542854898059095,0.00022268598284117905,0.014537912793457508,pass,b23479dd8a35cb294d37bed3e9152742aa5b390e03b8b31d22e5c2ffe7139427,5f064599df06e5a542b2ed177939f8482cf324fc2adf24b140f6a02415d0a220
2,validation_late,12,A2_RESBLOCK_20_STEP,score_mean64,20260713.0,False,2023-07-06,484,0.04660518081986544,0.00023008105760950965,0.016564471647143364,pass,b23479dd8a35cb294d37bed3e9152742aa5b390e03b8b31d22e5c2ffe7139427,5f064599df06e5a542b2ed177939f8482cf324fc2adf24b140f6a02415d0a220
2,validation_late,12,A2_RESBLOCK_20_STEP,score_mean64,20260713.0,False,2023-07-07,484,0.00020026020103418567,0.00021676057557125047,0.018679244443774223,pass,b23479dd8a35cb294d37bed3e9152742aa5b390e03b8b31d22e5c2ffe7139427,5f064599df06e5a542b2ed177939f8482cf324fc2adf24b140f6a02415d0a220
2,validation_late,12,A2_RESBLOCK_20_STEP,score_mean64,20260713.0,False,2023-07-11,485,0.017129193531090728,0.00021609217454815854,0.020685246214270592,pass,b23479dd8a35cb294d37bed3e9152742aa5b390e03b8b31d22e5c2ffe7139427,5f064599df06e5a542b2ed177939f8482cf324fc2adf24b140f6a02415d0a220
2,validation_late,12,A2_RESBLOCK_20_STEP,score_mean64,20260713.0,False,2023-07-12,484,0.03332515016415366,0.0002303151836502012,0.019217072054743767,pass,b23479dd8a35cb294d37bed3e9152742aa5b390e03b8b31d22e5c2ffe7139427,5f064599df06e5a542b2ed177939f8482cf324fc2adf24b140f6a02415d0a220
2,validation_late,12,A2_RESBLOCK_20_STEP,score_mean64,20260713.0,False,2023-07-13,485,0.042286764068160315,0.0002240371071301646,0.019431615248322487,pass,b23479dd8a35cb294d37bed3e9152742aa5b390e03b8b31d22e5c2ffe7139427,5f064599df06e5a542b2ed177939f8482cf324fc2adf24b140f6a02415d0a220
2,validation_late,12,A2_RESBLOCK_20_STEP,score_mean64,20260713.0,False,2023-07-17,486,0.010505269533331274,0.00022120794631425145,0.01575511321425438,pass,b23479dd8a35cb294d37bed3e9152742aa5b390e03b8b31d22e5c2ffe7139427,5f064599df06e5a542b2ed177939f8482cf324fc2adf24b140f6a02415d0a220
2,validation_late,12,A2_RESBLOCK_20_STEP,score_mean64,20260713.0,False,2023-07-18,486,0.010372276529081265,0.00021355212409862273,0.013341495767235756,pass,b23479dd8a35cb294d37bed3e9152742aa5b390e03b8b31d22e5c2ffe7139427,5f064599df06e5a542b2ed177939f8482cf324fc2adf24b140f6a02415d0a220
2,validation_late,12,A2_RESBLOCK_20_STEP,score_mean64,20260713.0,False,2023-07-20,486,0.070127404097348,0.00022534786480788064,0.017972126603126526,pass,b23479dd8a35cb294d37bed3e9152742aa5b390e03b8b31d22e5c2ffe7139427,5f064599df06e5a542b2ed177939f8482cf324fc2adf24b140f6a02415d0a220
2,validation_late,12,A2_RESBLOCK_20_STEP,score_mean64,20260713.0,False,2023-07-21,486,0.06072851604439008,0.00021881723076845104,0.015403888188302517,pass,b23479dd8a35cb294d37bed3e9152742aa5b390e03b8b31d22e5c2ffe7139427,5f064599df06e5a542b2ed177939f8482cf324fc2adf24b140f6a02415d0a220
2,validation_late,12,A2_RESBLOCK_20_STEP,score_mean64,20260713.0,False,2023-07-24,486,-0.02109111596266872,0.00022465390524469025,0.026874735951423645,pass,b23479dd8a35cb294d37bed3e9152742aa5b390e03b8b31d22e5c2ffe7139427,5f064599df06e5a542b2ed177939f8482cf324fc2adf24b140f6a02415d0a220
2,validation_late,12,A2_RESBLOCK_20_STEP,score_mean64,20260713.0,False,2023-07-25,487,-0.03229367659811768,0.00022222122490631605,0.01683965139091015,pass,b23479dd8a35cb294d37bed3e9152742aa5b390e03b8b31d22e5c2ffe7139427,5f064599df06e5a542b2ed177939f8482cf324fc2adf24b140f6a02415d0a220
2,validation_late,12,A2_RESBLOCK_20_STEP,score_mean64,20260713.0,False,2023-07-26,487,0.037075884295786836,0.00021898138310650465,0.014779288321733475,pass,b23479dd8a35cb294d37bed3e9152742aa5b390e03b8b31d22e5c2ffe7139427,5f064599df06e5a542b2ed177939f8482cf324fc2adf24b140f6a02415d0a220
2,validation_late,12,A2_RESBLOCK_20_STEP,score_mean64,20260713.0,False,2023-07-27,487,-0.015256050834975027,0.00022138520526151194,0.025655033066868782,pass,b23479dd8a35cb294d37bed3e9152742aa5b390e03b8b31d22e5c2ffe7139427,5f064599df06e5a542b2ed177939f8482cf324fc2adf24b140f6a02415d0a220
2,validation_late,12,A2_RESBLOCK_20_STEP,score_mean64,20260713.0,False,2023-07-28,488,0.044614693024190175,0.00021681041255537843,0.02204585261642933,pass,b23479dd8a35cb294d37bed3e9152742aa5b390e03b8b31d22e5c2ffe7139427,5f064599df06e5a542b2ed177939f8482cf324fc2adf24b140f6a02415d0a220
2,validation_late,12,A2_RESBLOCK_20_STEP,score_mean64,20260713.0,False,2023-07-31,488,0.02988204667253768,0.00021604432884403225,0.016679959371685982,pass,b23479dd8a35cb294d37bed3e9152742aa5b390e03b8b31d22e5c2ffe7139427,5f064599df06e5a542b2ed177939f8482cf324fc2adf24b140f6a02415d0a220
2,validation_late,12,A2_RESBLOCK_20_STEP,score_mean64,20260713.0,False,2023-08-01,489,0.09615226088363528,0.00022615988957218336,0.01662081852555275,pass,b23479dd8a35cb294d37bed3e9152742aa5b390e03b8b31d22e5c2ffe7139427,5f064599df06e5a542b2ed177939f8482cf324fc2adf24b140f6a02415d0a220
2,validation_late,12,A2_RESBLOCK_20_STEP,score_mean64,20260713.0,False,2023-08-02,488,0.0011910589676544531,0.0002263314973162265,0.017482714727520943,pass,b23479dd8a35cb294d37bed3e9152742aa5b390e03b8b31d22e5c2ffe7139427,5f064599df06e5a542b2ed177939f8482cf324fc2adf24b140f6a02415d0a220
2,validation_late,12,A2_RESBLOCK_20_STEP,score_mean64,20260713.0,False,2023-08-03,489,0.026796205772184122,0.00022859631248662367,0.018467415124177933,pass,b23479dd8a35cb294d37bed3e9152742aa5b390e03b8b31d22e5c2ffe7139427,5f064599df06e5a542b2ed177939f8482cf324fc2adf24b140f6a02415d0a220
2,validation_late,12,A2_RESBLOCK_20_STEP,score_mean64,20260713.0,False,2023-08-04,489,-0.08373254379548725,0.0002315892345932123,0.018800167366862297,pass,b23479dd8a35cb294d37bed3e9152742aa5b390e03b8b31d22e5c2ffe7139427,5f064599df06e5a542b2ed177939f8482cf324fc2adf24b140f6a02415d0a220
2,validation_late,12,A2_RESBLOCK_20_STEP,score_mean64,20260713.0,False,2023-08-07,489,-0.09725817441206627,0.00022760284046419635,0.017850840464234352,pass,b23479dd8a35cb294d37bed3e9152742aa5b390e03b8b31d22e5c2ffe7139427,5f064599df06e5a542b2ed177939f8482cf324fc2adf24b140f6a02415d0a220
2,validation_late,12,A2_RESBLOCK_20_STEP,score_mean64,20260713.0,False,2023-08-08,488,0.01848532440891679,0.0002410597247718614,0.017134644091129303,pass,b23479dd8a35cb294d37bed3e9152742aa5b390e03b8b31d22e5c2ffe7139427,5f064599df06e5a542b2ed177939f8482cf324fc2adf24b140f6a02415d0a220
2,validation_late,12,A2_RESBLOCK_20_STEP,score_mean64,20260713.0,False,2023-08-09,488,-0.06812641864205134,0.00021105134910265642,0.01638425514101982,pass,b23479dd8a35cb294d37bed3e9152742aa5b390e03b8b31d22e5c2ffe7139427,5f064599df06e5a542b2ed177939f8482cf324fc2adf24b140f6a02415d0a220
2,validation_late,12,A2_RESBLOCK_20_STEP,score_mean64,20260713.0,False,2023-08-10,488,0.009814413389834782,0.00020577335229985557,0.013716168701648712,pass,b23479dd8a35cb294d37bed3e9152742aa5b390e03b8b31d22e5c2ffe7139427,5f064599df06e5a542b2ed177939f8482cf324fc2adf24b140f6a02415d0a220
2,validation_late,12,A2_RESBLOCK_20_STEP,score_mean64,20260713.0,False,2023-08-11,488,0.05774254392977529,0.00022101164504482614,0.018371812999248505,pass,b23479dd8a35cb294d37bed3e9152742aa5b390e03b8b31d22e5c2ffe7139427,5f064599df06e5a542b2ed177939f8482cf324fc2adf24b140f6a02415d0a220
2,validation_late,12,A2_RESBLOCK_20_STEP,score_mean64,20260713.0,False,2023-08-14,488,0.03553310933038192,0.0002211041744193867,0.01737186685204506,pass,b23479dd8a35cb294d37bed3e9152742aa5b390e03b8b31d22e5c2ffe7139427,5f064599df06e5a542b2ed177939f8482cf324fc2adf24b140f6a02415d0a220
2,validation_late,12,A2_RESBLOCK_20_STEP,score_mean64,20260713.0,False,2023-08-15,486,-0.050781175904657645,0.00022895107752316302,0.017519496381282806,pass,b23479dd8a35cb294d37bed3e9152742aa5b390e03b8b31d22e5c2ffe7139427,5f064599df06e5a542b2ed177939f8482cf324fc2adf24b140f6a02415d0a220
