fold,arm_order,arm_id,score_variant,aggregation_role,seed_a,seed_b,decision_date,metric_id,metric_value,row_n,status
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-09-05,top30_overlap,0.0,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-09-06,daily_score_spearman,-0.050832887622196544,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-09-06,top30_overlap,1.0,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-09-07,daily_score_spearman,-0.02173532696080693,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-09-07,top30_overlap,1.0,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-09-08,daily_score_spearman,-0.037500410386711036,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-09-08,top30_overlap,3.0,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-09-11,daily_score_spearman,-0.11007568985486647,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-09-11,top30_overlap,1.0,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-09-12,daily_score_spearman,0.03891411468469626,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-09-12,top30_overlap,3.0,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-09-13,daily_score_spearman,0.061043724574205614,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-09-13,top30_overlap,3.0,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-09-14,daily_score_spearman,-0.035255127548189796,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-09-14,top30_overlap,0.0,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-09-15,daily_score_spearman,0.027153470500156467,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-09-15,top30_overlap,1.0,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-09-18,daily_score_spearman,0.03967764175795953,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-09-18,top30_overlap,2.0,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-09-19,daily_score_spearman,0.047536183640468826,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-09-19,top30_overlap,2.0,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-09-20,daily_score_spearman,0.002979199731368132,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-09-20,top30_overlap,1.0,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-09-21,daily_score_spearman,0.02950462272058753,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-09-21,top30_overlap,3.0,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-09-22,daily_score_spearman,-0.009586425779017874,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-09-22,top30_overlap,2.0,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-09-25,daily_score_spearman,-0.11110622802872666,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-09-25,top30_overlap,1.0,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-09-26,daily_score_spearman,-0.10566418855430425,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-09-26,top30_overlap,1.0,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-09-27,daily_score_spearman,-0.03719526968536742,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-09-27,top30_overlap,3.0,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-09-28,daily_score_spearman,0.02115714922741325,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-09-28,top30_overlap,2.0,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-10-09,daily_score_spearman,-0.008372304486576096,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-10-09,top30_overlap,3.0,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-10-10,daily_score_spearman,-0.018648387730871095,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-10-10,top30_overlap,2.0,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-10-11,daily_score_spearman,-0.07930717995966366,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-10-11,top30_overlap,3.0,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-10-12,daily_score_spearman,0.034908740385002995,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-10-12,top30_overlap,2.0,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-10-13,daily_score_spearman,0.046377080364236316,488,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-10-13,top30_overlap,3.0,488,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-10-16,daily_score_spearman,-0.0015951291974108685,488,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-10-16,top30_overlap,3.0,488,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-10-17,daily_score_spearman,0.008193726830201142,488,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-10-17,top30_overlap,3.0,488,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-10-18,daily_score_spearman,-0.04999102344004219,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-10-18,top30_overlap,2.0,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-10-19,daily_score_spearman,-0.0420484302032983,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-10-19,top30_overlap,2.0,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-10-20,daily_score_spearman,0.039635979714636824,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-10-20,top30_overlap,2.0,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-10-23,daily_score_spearman,-0.042101728528047805,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-10-23,top30_overlap,3.0,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-10-24,daily_score_spearman,-0.015198230287827576,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-10-24,top30_overlap,4.0,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-10-25,daily_score_spearman,-0.06892553901956848,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-10-25,top30_overlap,4.0,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-10-26,daily_score_spearman,0.02331796513022038,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-10-26,top30_overlap,1.0,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-10-27,daily_score_spearman,-0.0276849992124731,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-10-27,top30_overlap,3.0,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-10-30,daily_score_spearman,0.008935841896345102,488,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-10-30,top30_overlap,2.0,488,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-10-31,daily_score_spearman,0.06855648035692566,488,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-10-31,top30_overlap,3.0,488,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-11-01,daily_score_spearman,-0.013158472682042751,489,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-11-01,top30_overlap,4.0,489,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-11-02,daily_score_spearman,-0.032361501374159246,489,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-11-02,top30_overlap,1.0,489,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-11-06,daily_score_spearman,-0.10203849829035773,488,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-11-06,top30_overlap,1.0,488,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-11-07,daily_score_spearman,-0.021691898696196227,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-11-07,top30_overlap,2.0,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-11-08,daily_score_spearman,0.05111010309786191,489,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-11-08,top30_overlap,1.0,489,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-11-09,daily_score_spearman,0.04025274661050535,488,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-11-09,top30_overlap,2.0,488,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-11-10,daily_score_spearman,-0.017571952866942173,486,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-11-10,top30_overlap,5.0,486,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-11-13,daily_score_spearman,-0.013135881918032256,486,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-11-13,top30_overlap,2.0,486,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-11-14,daily_score_spearman,-0.00536243462780152,486,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-11-14,top30_overlap,2.0,486,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-11-15,daily_score_spearman,-0.048657945773454905,488,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-11-15,top30_overlap,3.0,488,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-11-16,daily_score_spearman,-0.029204884578477783,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-11-16,top30_overlap,2.0,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-11-17,daily_score_spearman,0.027592116751798536,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-11-17,top30_overlap,3.0,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-11-21,daily_score_spearman,0.059055301047593475,488,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-11-21,top30_overlap,0.0,488,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-11-22,daily_score_spearman,0.03758061761225999,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-11-22,top30_overlap,2.0,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-11-24,daily_score_spearman,0.017550035200643674,489,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-11-24,top30_overlap,3.0,489,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-11-28,daily_score_spearman,0.06576485970029168,489,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-11-28,top30_overlap,0.0,489,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-11-29,daily_score_spearman,0.006029983148846384,489,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-11-29,top30_overlap,1.0,489,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-11-30,daily_score_spearman,0.06301286945445302,488,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-11-30,top30_overlap,3.0,488,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-12-01,daily_score_spearman,0.0026632296905503058,488,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-12-01,top30_overlap,1.0,488,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-12-04,daily_score_spearman,0.03953288848477137,489,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-12-04,top30_overlap,2.0,489,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-12-06,daily_score_spearman,0.022709866873792117,490,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-12-06,top30_overlap,4.0,490,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-12-07,daily_score_spearman,-0.061369838003048245,490,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-12-07,top30_overlap,1.0,490,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-12-08,daily_score_spearman,-0.02300566322514412,490,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-12-08,top30_overlap,2.0,490,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-12-11,daily_score_spearman,0.08054917142597048,490,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-12-11,top30_overlap,3.0,490,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-12-13,daily_score_spearman,-0.018919695625554463,490,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260714,2023-12-13,top30_overlap,5.0,490,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-07-03,daily_score_spearman,0.10980606860019544,485,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-07-03,top30_overlap,4.0,485,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-07-04,daily_score_spearman,-0.027460799813189694,485,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-07-04,top30_overlap,1.0,485,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-07-05,daily_score_spearman,0.02235906918818509,485,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-07-05,top30_overlap,3.0,485,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-07-06,daily_score_spearman,0.08002182406648402,484,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-07-06,top30_overlap,1.0,484,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-07-07,daily_score_spearman,-0.09956590005487767,484,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-07-07,top30_overlap,2.0,484,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-07-11,daily_score_spearman,-0.06520174145916102,485,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-07-11,top30_overlap,0.0,485,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-07-12,daily_score_spearman,-0.1150325164831501,484,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-07-12,top30_overlap,3.0,484,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-07-13,daily_score_spearman,0.040640814055372,485,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-07-13,top30_overlap,1.0,485,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-07-17,daily_score_spearman,-0.04773096303823034,486,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-07-17,top30_overlap,0.0,486,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-07-18,daily_score_spearman,-0.07174261484612393,486,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-07-18,top30_overlap,1.0,486,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-07-20,daily_score_spearman,-0.012304909183900412,486,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-07-20,top30_overlap,2.0,486,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-07-21,daily_score_spearman,-0.04890837477612529,486,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-07-21,top30_overlap,2.0,486,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-07-24,daily_score_spearman,0.008147013910613196,486,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-07-24,top30_overlap,0.0,486,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-07-25,daily_score_spearman,-0.0683839324563733,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-07-25,top30_overlap,0.0,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-07-26,daily_score_spearman,-0.05010987974318727,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-07-26,top30_overlap,3.0,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-07-27,daily_score_spearman,-0.027352845714960147,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-07-27,top30_overlap,3.0,487,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-07-28,daily_score_spearman,0.03235113659150795,488,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-07-28,top30_overlap,2.0,488,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-07-31,daily_score_spearman,-0.028469102128257935,488,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-07-31,top30_overlap,4.0,488,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-08-01,daily_score_spearman,0.009675148345569751,489,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-08-01,top30_overlap,0.0,489,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-08-02,daily_score_spearman,-0.03832729515115006,488,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-08-02,top30_overlap,3.0,488,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-08-03,daily_score_spearman,-0.03410039264624688,489,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-08-03,top30_overlap,2.0,489,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-08-04,daily_score_spearman,0.023265880826835415,489,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-08-04,top30_overlap,2.0,489,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-08-07,daily_score_spearman,0.06434626349785616,489,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-08-07,top30_overlap,2.0,489,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-08-08,daily_score_spearman,-0.004430799706169108,488,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-08-08,top30_overlap,0.0,488,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-08-09,daily_score_spearman,-0.03405675182214186,488,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-08-09,top30_overlap,0.0,488,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-08-10,daily_score_spearman,-0.011028158243259683,488,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-08-10,top30_overlap,4.0,488,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-08-11,daily_score_spearman,-0.047027192574677724,488,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-08-11,top30_overlap,3.0,488,pass
validation_late,9,G2_TEACHER_LATENT_RECON_ORACLE,score_mean64,pairwise_seed,20260713,20260715,2023-08-14,daily_score_spearman,0.020584167537303497,488,pass
