fold,arm_order,arm_id,model_seed,is_ensemble,score_variant,aggregation_role,month,row_n,day_n,mean_rankic,status
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260713.0,False,prefix64,month,2023-08,11192,23,0.002695448758617781,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260713.0,False,prefix64,leave_one_month_out,2023-08,38975,80,0.0020906353430327406,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260713.0,False,prefix64,month,2023-09,9740,20,0.004043810669506033,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260713.0,False,prefix64,leave_one_month_out,2023-09,40427,83,0.0017875895843458742,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260713.0,False,prefix64,month,2023-10,8284,17,-0.007228150030538589,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260713.0,False,prefix64,leave_one_month_out,2023-10,41883,86,0.004094473248953304,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260713.0,False,prefix64,month,2023-11,8780,18,5.3864519849921326e-06,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260713.0,False,prefix64,leave_one_month_out,2023-11,41387,85,0.0026958728559423337,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260713.0,False,prefix64,month,2023-12,3427,7,0.014931038865487013,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260713.0,False,prefix64,leave_one_month_out,2023-12,46740,96,0.0012992591336710329,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260713.0,False,prefix8,month,2023-07,8744,18,-0.005531842466504293,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260713.0,False,prefix8,leave_one_month_out,2023-07,41423,85,-0.0013610583885065965,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260713.0,False,prefix8,month,2023-08,11192,23,-0.01018192145060649,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260713.0,False,prefix8,leave_one_month_out,2023-08,38975,80,0.00023651332429764195,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260713.0,False,prefix8,month,2023-09,9740,20,0.0068063359124693095,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260713.0,False,prefix8,leave_one_month_out,2023-09,40427,83,-0.004233612598428002,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260713.0,False,prefix8,month,2023-10,8284,17,0.0027872840528859245,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260713.0,False,prefix8,leave_one_month_out,2023-10,41883,86,-0.0030540343758046354,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260713.0,False,prefix8,month,2023-11,8780,18,-0.003246255552344631,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260713.0,False,prefix8,leave_one_month_out,2023-11,41387,85,-0.0018450650291521708,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260713.0,False,prefix8,month,2023-12,3427,7,-0.0009405309807649831,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260713.0,False,prefix8,leave_one_month_out,2023-12,46740,96,-0.0021737438599456573,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260713.0,False,ref256,month,2023-07,8744,18,0.006440530153749287,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260713.0,False,ref256,leave_one_month_out,2023-07,41423,85,-0.0005394590339005492,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260713.0,False,ref256,month,2023-08,11192,23,0.0023987135989792037,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260713.0,False,ref256,leave_one_month_out,2023-08,38975,80,0.00018631390136773714,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260713.0,False,ref256,month,2023-09,9740,20,0.0013190802789552947,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260713.0,False,ref256,leave_one_month_out,2023-09,40427,83,0.0005264327627329488,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260713.0,False,ref256,month,2023-10,8284,17,-0.015659735896939336,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260713.0,False,ref256,leave_one_month_out,2023-10,41883,86,0.003910360873650108,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260713.0,False,ref256,month,2023-11,8780,18,0.002947764968586543,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260713.0,False,ref256,leave_one_month_out,2023-11,41387,85,0.00020018535825156334,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260713.0,False,ref256,month,2023-12,3427,7,0.012249957796605256,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260713.0,False,ref256,leave_one_month_out,2023-12,46740,96,-0.0001632727051072517,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260714.0,False,prefix64,month,2023-07,8744,18,0.004498278973105011,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260714.0,False,prefix64,leave_one_month_out,2023-07,41423,85,5.923586728942227e-06,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260714.0,False,prefix64,month,2023-08,11192,23,-0.008796813175305215,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260714.0,False,prefix64,leave_one_month_out,2023-08,38975,80,0.003547490367748378,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260714.0,False,prefix64,month,2023-09,9740,20,0.006811127024592333,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260714.0,False,prefix64,leave_one_month_out,2023-09,40427,83,-0.0006596387241445339,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260714.0,False,prefix64,month,2023-10,8284,17,-0.014215940870827795,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260714.0,False,prefix64,leave_one_month_out,2023-10,41883,86,0.0037574828045572424,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260714.0,False,prefix64,month,2023-11,8780,18,0.014538215397878486,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260714.0,False,prefix64,leave_one_month_out,2023-11,41387,85,-0.002120180597340735,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260714.0,False,prefix64,month,2023-12,3427,7,0.006655826436341882,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260714.0,False,prefix64,leave_one_month_out,2023-12,46740,96,0.00036335147222351104,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260714.0,False,prefix8,month,2023-07,8744,18,-0.0037618951744531216,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260714.0,False,prefix8,leave_one_month_out,2023-07,41423,85,-0.0037018501082398993,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260714.0,False,prefix8,month,2023-08,11192,23,-0.015216171374548497,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260714.0,False,prefix8,leave_one_month_out,2023-08,38975,80,-0.00040499288407415244,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260714.0,False,prefix8,month,2023-09,9740,20,-0.003558455559038562,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260714.0,False,prefix8,leave_one_month_out,2023-09,40427,83,-0.0037494248332503185,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260714.0,False,prefix8,month,2023-10,8284,17,0.002287682885356277,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260714.0,False,prefix8,leave_one_month_out,2023-10,41883,86,-0.004898395132460515,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260714.0,False,prefix8,month,2023-11,8780,18,-0.005865215114117765,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260714.0,False,prefix8,leave_one_month_out,2023-11,41387,85,-0.003256441179840327,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260714.0,False,prefix8,month,2023-12,3427,7,0.024738150942579754,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260714.0,False,prefix8,leave_one_month_out,2023-12,46740,96,-0.005786858634777144,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260714.0,False,ref256,month,2023-07,8744,18,-0.0036286350413826255,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260714.0,False,ref256,leave_one_month_out,2023-07,41423,85,-0.004040111163359672,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260714.0,False,ref256,month,2023-08,11192,23,-0.0025123616622438117,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260714.0,False,ref256,leave_one_month_out,2023-08,38975,80,-0.0043867570174856456,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260714.0,False,ref256,month,2023-09,9740,20,0.008445727176463554,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260714.0,False,ref256,leave_one_month_out,2023-09,40427,83,-0.00695951112240639,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260714.0,False,ref256,month,2023-10,8284,17,-0.02292337429253209,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260714.0,False,ref256,leave_one_month_out,2023-10,41883,86,-0.00022125019369085956,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260714.0,False,ref256,month,2023-11,8780,18,-0.006701748280885973,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260714.0,False,ref256,leave_one_month_out,2023-11,41387,85,-0.0033893342420530824,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260714.0,False,ref256,month,2023-12,3427,7,0.007969879692251066,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260714.0,False,ref256,leave_one_month_out,2023-12,46740,96,-0.00483868789037726,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260715.0,False,prefix64,month,2023-07,8744,18,-0.014444173418828624,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260715.0,False,prefix64,leave_one_month_out,2023-07,41423,85,0.002150937168770532,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260715.0,False,prefix64,month,2023-08,11192,23,0.004254127734249482,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260715.0,False,prefix64,leave_one_month_out,2023-08,38975,80,-0.0021876300010144766,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260715.0,False,prefix64,month,2023-09,9740,20,0.016817059851578477,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260715.0,False,prefix64,leave_one_month_out,2023-09,40427,83,-0.004982007942469754,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260715.0,False,prefix64,month,2023-10,8284,17,0.00928127271433344,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260715.0,False,prefix64,leave_one_month_out,2023-10,41883,86,-0.002731943003919633,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260715.0,False,prefix64,month,2023-11,8780,18,-0.00496078733410438,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260715.0,False,prefix64,leave_one_month_out,2023-11,41387,85,0.0001426907037701024,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260715.0,False,prefix64,month,2023-12,3427,7,-0.04569199138622887,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260715.0,False,prefix64,leave_one_month_out,2023-12,46740,96,0.0025279008073977294,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260715.0,False,prefix8,month,2023-07,8744,18,-0.008481645850736056,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260715.0,False,prefix8,leave_one_month_out,2023-07,41423,85,0.0037543294489415756,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260715.0,False,prefix8,month,2023-08,11192,23,0.003071822872230772,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260715.0,False,prefix8,leave_one_month_out,2023-08,38975,80,0.0011974556473184632,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260715.0,False,prefix8,month,2023-09,9740,20,0.01178553042529358,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260715.0,False,prefix8,leave_one_month_out,2023-09,40427,83,-0.0008344847067359854,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260715.0,False,prefix8,month,2023-10,8284,17,0.0130468686697852,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260715.0,False,prefix8,leave_one_month_out,2023-10,41883,86,-0.0006435859248786462,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260715.0,False,prefix8,month,2023-11,8780,18,-0.011306440530907812,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260715.0,False,prefix8,leave_one_month_out,2023-11,41387,85,0.004352521263566181,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260715.0,False,prefix8,month,2023-12,3427,7,-0.0007893384624504683,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260715.0,False,prefix8,leave_one_month_out,2023-12,46740,96,0.0017913931987910215,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260715.0,False,ref256,month,2023-07,8744,18,-0.023620203141593753,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260715.0,False,ref256,leave_one_month_out,2023-07,41423,85,0.0013902015548568612,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260715.0,False,ref256,month,2023-08,11192,23,-0.011760918026598734,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260715.0,False,ref256,leave_one_month_out,2023-08,38975,80,-0.0004561926221760437,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260715.0,False,ref256,month,2023-09,9740,20,0.029138337673724812,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260715.0,False,ref256,leave_one_month_out,2023-09,40427,83,-0.010720039492293382,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260715.0,False,ref256,month,2023-10,8284,17,-0.012067176990965595,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260715.0,False,ref256,leave_one_month_out,2023-10,41883,86,-0.0011843548318539476,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260715.0,False,ref256,month,2023-11,8780,18,0.004800212212028111,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260715.0,False,ref256,leave_one_month_out,2023-11,41387,85,-0.004628239343557183,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260715.0,False,ref256,month,2023-12,3427,7,-0.010765759667140442,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260715.0,False,ref256,leave_one_month_out,2023-12,46740,96,-0.0024128771532903256,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,nan,True,prefix64,month,2023-07,8744,18,0.001480968153912221,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,nan,True,prefix64,leave_one_month_out,2023-07,41423,85,0.003829288418029184,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,nan,True,prefix64,month,2023-08,11192,23,-0.0013402168785499372,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,nan,True,prefix64,leave_one_month_out,2023-08,38975,80,0.004787149131369363,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,nan,True,prefix64,month,2023-09,9740,20,0.015056955651385909,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,nan,True,prefix64,leave_one_month_out,2023-09,40427,83,0.0006145521599419553,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,nan,True,prefix64,month,2023-10,8284,17,-0.003945740442201103,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,nan,True,prefix64,leave_one_month_out,2023-10,41883,86,0.004874703835119992,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,nan,True,prefix64,month,2023-11,8780,18,0.009613546028079685,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,nan,True,prefix64,leave_one_month_out,2023-11,41387,85,0.0021070954564407795,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,nan,True,prefix64,month,2023-12,3427,7,-0.007255835753800671,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,nan,True,prefix64,leave_one_month_out,2023-12,46740,96,0.004197268672703181,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,nan,True,prefix8,month,2023-07,8744,18,-0.011537031681880475,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,nan,True,prefix8,leave_one_month_out,2023-07,41423,85,-0.0003489133736003117,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,nan,True,prefix8,month,2023-08,11192,23,-0.014280178072406032,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,nan,True,prefix8,leave_one_month_out,2023-08,38975,80,0.0011389986079432964,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,nan,True,prefix8,month,2023-09,9740,20,0.013235609397774645,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,nan,True,prefix8,leave_one_month_out,2023-09,40427,83,-0.006048631264883952,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,nan,True,prefix8,month,2023-10,8284,17,0.008498161406085017,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,nan,True,prefix8,leave_one_month_out,2023-10,41883,86,-0.0044394529178293065,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,nan,True,prefix8,month,2023-11,8780,18,-0.007604637309486369,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,nan,True,prefix8,leave_one_month_out,2023-11,41387,85,-0.0011816557112837695,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,nan,True,prefix8,month,2023-12,3427,7,0.0037841426601612485,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,nan,True,prefix8,leave_one_month_out,2023-12,46740,96,-0.002748054225531289,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,nan,True,ref256,month,2023-07,8744,18,-0.00825399564091684,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,nan,True,ref256,leave_one_month_out,2023-07,41423,85,-0.002209601046703028,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,nan,True,ref256,month,2023-08,11192,23,-0.0066189061989432064,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,nan,True,ref256,leave_one_month_out,2023-08,38975,80,-0.0023019145991320837,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,nan,True,ref256,month,2023-09,9740,20,0.02022838462464533,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,nan,True,ref256,leave_one_month_out,2023-09,40427,83,-0.008927177144568277,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,nan,True,ref256,month,2023-10,8284,17,-0.03075108999227885,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,nan,True,ref256,leave_one_month_out,2023-10,41883,86,0.002167215341424185,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,nan,True,ref256,month,2023-11,8780,18,0.002965062795709553,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,nan,True,ref256,leave_one_month_out,2023-11,41387,85,-0.0045854016568121474,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,nan,True,ref256,month,2023-12,3427,7,0.004178351522714045,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,nan,True,ref256,leave_one_month_out,2023-12,46740,96,-0.00380871324130478,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713.0,False,primary,month,2023-07,8744,18,0.023208715957631725,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713.0,False,primary,leave_one_month_out,2023-07,41423,85,0.011561132518744648,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713.0,False,primary,month,2023-08,11192,23,0.016576807944966066,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713.0,False,primary,leave_one_month_out,2023-08,38975,80,0.012739832107455582,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713.0,False,primary,month,2023-09,9740,20,-0.012476077001619578,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713.0,False,primary,leave_one_month_out,2023-09,40427,83,0.0198792131489525,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713.0,False,primary,month,2023-10,8284,17,0.03272814830490517,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713.0,False,primary,leave_one_month_out,2023-10,41883,86,0.009814821280782305,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713.0,False,primary,month,2023-11,8780,18,0.020616819264776095,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713.0,False,primary,leave_one_month_out,2023-11,41387,85,0.012110004759584661,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713.0,False,primary,month,2023-12,3427,7,-0.010932863793984365,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713.0,False,primary,leave_one_month_out,2023-12,46740,96,0.015385241644672464,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714.0,False,primary,month,2023-07,8744,18,0.0052742260388424535,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714.0,False,primary,leave_one_month_out,2023-07,41423,85,0.010062267806094411,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714.0,False,primary,month,2023-08,11192,23,0.013218501518423308,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714.0,False,primary,leave_one_month_out,2023-08,38975,80,0.008077541216168166,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714.0,False,primary,month,2023-09,9740,20,-0.0015270503315729371,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714.0,False,primary,leave_one_month_out,2023-09,40427,83,0.01181650408251383,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714.0,False,primary,month,2023-10,8284,17,0.011985901356188947,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714.0,False,primary,leave_one_month_out,2023-10,41883,86,0.008679866385604383,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714.0,False,primary,month,2023-11,8780,18,0.01795560029633194,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714.0,False,primary,leave_one_month_out,2023-11,41387,85,0.007376800316273109,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714.0,False,primary,month,2023-12,3427,7,0.007835300976651517,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714.0,False,primary,leave_one_month_out,2023-12,46740,96,0.009326892972714879,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715.0,False,primary,month,2023-07,8744,18,0.02106149010299942,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715.0,False,primary,leave_one_month_out,2023-07,41423,85,0.006541278284552891,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715.0,False,primary,month,2023-08,11192,23,0.019070407221523797,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715.0,False,primary,leave_one_month_out,2023-08,38975,80,0.006206201374324224,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715.0,False,primary,month,2023-09,9740,20,-0.01207496807039814,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715.0,False,primary,leave_one_month_out,2023-09,40427,83,0.014176082378902985,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715.0,False,primary,month,2023-10,8284,17,0.02116663231079357,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715.0,False,primary,leave_one_month_out,2023-10,41883,86,0.0066893340320638905,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715.0,False,primary,month,2023-11,8780,18,0.0061678017888832145,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715.0,False,primary,leave_one_month_out,2023-11,41387,85,0.009695235809895146,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715.0,False,primary,month,2023-12,3427,7,-0.01599493314049679,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715.0,False,primary,leave_one_month_out,2023-12,46740,96,0.010907083416921488,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,nan,True,primary,month,2023-07,8744,18,0.027825532278788128,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,nan,True,primary,leave_one_month_out,2023-07,41423,85,0.015416665595264974,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,nan,True,primary,month,2023-08,11192,23,0.027728973209942342,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,nan,True,primary,leave_one_month_out,2023-08,38975,80,0.01466887215983794,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,nan,True,primary,month,2023-09,9740,20,-0.01447763148300763,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,nan,True,primary,leave_one_month_out,2023-09,40427,83,0.025311190196094718,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,nan,True,primary,month,2023-10,8284,17,0.031447240161366095,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,nan,True,primary,leave_one_month_out,2023-10,41883,86,0.014845035742703317,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,nan,True,primary,month,2023-11,8780,18,0.02926553069872239,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,nan,True,primary,leave_one_month_out,2023-11,41387,85,0.015111724753396541,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,nan,True,primary,month,2023-12,3427,7,-0.014168544841603582,pass
validation_late,1,D1_R2_RETURN_PATH_CSZ_ONLY,nan,True,primary,leave_one_month_out,2023-12,46740,96,0.0199005830261139,pass
validation_late,2,D2_R2_GRADBAL_ONLY,20260713.0,False,primary,month,2023-07,8744,18,0.0015387820956066073,pass
validation_late,2,D2_R2_GRADBAL_ONLY,20260713.0,False,primary,leave_one_month_out,2023-07,41423,85,-0.0010527444807352396,pass
validation_late,2,D2_R2_GRADBAL_ONLY,20260713.0,False,primary,month,2023-08,11192,23,-0.003427943010791454,pass
validation_late,2,D2_R2_GRADBAL_ONLY,20260713.0,False,primary,leave_one_month_out,2023-08,38975,80,0.00021321857633283778,pass
validation_late,2,D2_R2_GRADBAL_ONLY,20260713.0,False,primary,month,2023-09,9740,20,0.005792073835521492,pass
validation_late,2,D2_R2_GRADBAL_ONLY,20260713.0,False,primary,leave_one_month_out,2023-09,40427,83,-0.0021400804801446536,pass
validation_late,2,D2_R2_GRADBAL_ONLY,20260713.0,False,primary,month,2023-10,8284,17,-0.001303703577336242,pass
validation_late,2,D2_R2_GRADBAL_ONLY,20260713.0,False,primary,leave_one_month_out,2023-10,41883,86,-0.00046072374798674775,pass
validation_late,2,D2_R2_GRADBAL_ONLY,20260713.0,False,primary,month,2023-11,8780,18,-0.007325444279417164,pass
validation_late,2,D2_R2_GRADBAL_ONLY,20260713.0,False,primary,leave_one_month_out,2023-11,41387,85,0.0008243858104462644,pass
validation_late,2,D2_R2_GRADBAL_ONLY,20260713.0,False,primary,month,2023-12,3427,7,0.003934127074214759,pass
validation_late,2,D2_R2_GRADBAL_ONLY,20260713.0,False,primary,leave_one_month_out,2023-12,46740,96,-0.0009304592985529148,pass
validation_late,2,D2_R2_GRADBAL_ONLY,20260714.0,False,primary,month,2023-07,8744,18,-0.0021963667940108635,pass
