null_family,null_repeat_id,industry,task,fold_id,fold_role,primitive_id,shuffle_unit,labels_permuted_or_shuffled,train_labels_permuted,validation_labels_permuted,lgbm_retrained,candidate_generation_replayed,candidate_formula_frozen_before_null,row_count,weighted_row_count,positive_count,weighted_positive_count,real_metric_reference,null_metric,random_seed,fold_2024_used,pass,null_model_id,null_model_config_hash,null_feature_bank_hash,null_raw_path_count,null_canonical_pattern_count,null_candidate_count,same_extraction_budget_as_real,same_canonicalization_as_real,same_train_only_policy_as_real
label_permutation_within_industry_fold,15,电子,launch_winner,fold_2023,core_oof,E10P_8de0f22e9fa43f9f,industry_task_fold,True,False,True,False,False,True,372,355.88397541524284,31,41.7825259156102,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.3921567980189637,15,False,True,null_label_permutation_within_industry_fold_15,,,,,,True,True,True
label_permutation_within_industry_fold,16,电子,launch_winner,fold_2023,core_oof,E10P_8de0f22e9fa43f9f,industry_task_fold,True,False,True,False,False,True,372,355.88397541524284,31,41.7825259156102,launch_primitive_oof_lift_vs_industry_task_fold_baseline,0.5158156213127307,16,False,True,null_label_permutation_within_industry_fold_16,,,,,,True,True,True
label_permutation_within_industry_fold,17,电子,launch_winner,fold_2023,core_oof,E10P_8de0f22e9fa43f9f,industry_task_fold,True,False,True,False,False,True,372,355.88397541524284,31,41.7825259156102,launch_primitive_oof_lift_vs_industry_task_fold_baseline,0.9918731678164079,17,False,True,null_label_permutation_within_industry_fold_17,,,,,,True,True,True
label_permutation_within_industry_fold,18,电子,launch_winner,fold_2023,core_oof,E10P_8de0f22e9fa43f9f,industry_task_fold,True,False,True,False,False,True,372,355.88397541524284,31,41.7825259156102,launch_primitive_oof_lift_vs_industry_task_fold_baseline,0.9524754460793078,18,False,True,null_label_permutation_within_industry_fold_18,,,,,,True,True,True
label_permutation_within_industry_fold,19,电子,launch_winner,fold_2023,core_oof,E10P_8de0f22e9fa43f9f,industry_task_fold,True,False,True,False,False,True,372,355.88397541524284,31,41.7825259156102,launch_primitive_oof_lift_vs_industry_task_fold_baseline,0.40960268797852833,19,False,True,null_label_permutation_within_industry_fold_19,,,,,,True,True,True
label_permutation_within_industry_fold,0,电子,launch_winner,fold_2021,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,412,415.3919270833333,53,34.02232900371688,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.4895815489899331,0,False,True,null_label_permutation_within_industry_fold_0,,,,,,True,True,True
label_permutation_within_industry_fold,1,电子,launch_winner,fold_2021,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,412,415.3919270833333,53,34.02232900371688,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.529342458061623,1,False,True,null_label_permutation_within_industry_fold_1,,,,,,True,True,True
label_permutation_within_industry_fold,2,电子,launch_winner,fold_2021,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,412,415.3919270833333,53,34.02232900371688,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.2190284533865583,2,False,True,null_label_permutation_within_industry_fold_2,,,,,,True,True,True
label_permutation_within_industry_fold,3,电子,launch_winner,fold_2021,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,412,415.3919270833333,53,34.02232900371688,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.4276371843372644,3,False,True,null_label_permutation_within_industry_fold_3,,,,,,True,True,True
label_permutation_within_industry_fold,4,电子,launch_winner,fold_2021,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,412,415.3919270833333,53,34.02232900371688,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.1881356355793204,4,False,True,null_label_permutation_within_industry_fold_4,,,,,,True,True,True
label_permutation_within_industry_fold,5,电子,launch_winner,fold_2021,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,412,415.3919270833333,53,34.02232900371688,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.4885650176495306,5,False,True,null_label_permutation_within_industry_fold_5,,,,,,True,True,True
label_permutation_within_industry_fold,6,电子,launch_winner,fold_2021,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,412,415.3919270833333,53,34.02232900371688,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.4893250305442876,6,False,True,null_label_permutation_within_industry_fold_6,,,,,,True,True,True
label_permutation_within_industry_fold,7,电子,launch_winner,fold_2021,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,412,415.3919270833333,53,34.02232900371688,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.8055996241016012,7,False,True,null_label_permutation_within_industry_fold_7,,,,,,True,True,True
label_permutation_within_industry_fold,8,电子,launch_winner,fold_2021,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,412,415.3919270833333,53,34.02232900371688,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.3340029742068882,8,False,True,null_label_permutation_within_industry_fold_8,,,,,,True,True,True
label_permutation_within_industry_fold,9,电子,launch_winner,fold_2021,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,412,415.3919270833333,53,34.02232900371688,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.589532388345158,9,False,True,null_label_permutation_within_industry_fold_9,,,,,,True,True,True
label_permutation_within_industry_fold,10,电子,launch_winner,fold_2021,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,412,415.3919270833333,53,34.02232900371688,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.5039025272130166,10,False,True,null_label_permutation_within_industry_fold_10,,,,,,True,True,True
label_permutation_within_industry_fold,11,电子,launch_winner,fold_2021,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,412,415.3919270833333,53,34.02232900371688,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.5113251172363775,11,False,True,null_label_permutation_within_industry_fold_11,,,,,,True,True,True
label_permutation_within_industry_fold,12,电子,launch_winner,fold_2021,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,412,415.3919270833333,53,34.02232900371688,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.7000915909197847,12,False,True,null_label_permutation_within_industry_fold_12,,,,,,True,True,True
label_permutation_within_industry_fold,13,电子,launch_winner,fold_2021,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,412,415.3919270833333,53,34.02232900371688,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.4658220779587037,13,False,True,null_label_permutation_within_industry_fold_13,,,,,,True,True,True
label_permutation_within_industry_fold,14,电子,launch_winner,fold_2021,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,412,415.3919270833333,53,34.02232900371688,launch_primitive_oof_lift_vs_industry_task_fold_baseline,2.054062543558777,14,False,True,null_label_permutation_within_industry_fold_14,,,,,,True,True,True
label_permutation_within_industry_fold,15,电子,launch_winner,fold_2021,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,412,415.3919270833333,53,34.02232900371688,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.4835595254799425,15,False,True,null_label_permutation_within_industry_fold_15,,,,,,True,True,True
label_permutation_within_industry_fold,16,电子,launch_winner,fold_2021,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,412,415.3919270833333,53,34.02232900371688,launch_primitive_oof_lift_vs_industry_task_fold_baseline,2.3494524986650247,16,False,True,null_label_permutation_within_industry_fold_16,,,,,,True,True,True
label_permutation_within_industry_fold,17,电子,launch_winner,fold_2021,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,412,415.3919270833333,53,34.02232900371688,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.806925776065881,17,False,True,null_label_permutation_within_industry_fold_17,,,,,,True,True,True
label_permutation_within_industry_fold,18,电子,launch_winner,fold_2021,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,412,415.3919270833333,53,34.02232900371688,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.4835673354326189,18,False,True,null_label_permutation_within_industry_fold_18,,,,,,True,True,True
label_permutation_within_industry_fold,19,电子,launch_winner,fold_2021,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,412,415.3919270833333,53,34.02232900371688,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.2561302935706808,19,False,True,null_label_permutation_within_industry_fold_19,,,,,,True,True,True
label_permutation_within_industry_fold,0,电子,launch_winner,fold_2022,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,356,358.67026089371575,10,7.749659427333748,launch_primitive_oof_lift_vs_industry_task_fold_baseline,0.9102044213311403,0,False,True,null_label_permutation_within_industry_fold_0,,,,,,True,True,True
label_permutation_within_industry_fold,1,电子,launch_winner,fold_2022,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,356,358.67026089371575,10,7.749659427333748,launch_primitive_oof_lift_vs_industry_task_fold_baseline,0.9888269291911604,1,False,True,null_label_permutation_within_industry_fold_1,,,,,,True,True,True
label_permutation_within_industry_fold,2,电子,launch_winner,fold_2022,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,356,358.67026089371575,10,7.749659427333748,launch_primitive_oof_lift_vs_industry_task_fold_baseline,0.6418554816073141,2,False,True,null_label_permutation_within_industry_fold_2,,,,,,True,True,True
label_permutation_within_industry_fold,3,电子,launch_winner,fold_2022,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,356,358.67026089371575,10,7.749659427333748,launch_primitive_oof_lift_vs_industry_task_fold_baseline,2.0740473196116316,3,False,True,null_label_permutation_within_industry_fold_3,,,,,,True,True,True
label_permutation_within_industry_fold,4,电子,launch_winner,fold_2022,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,356,358.67026089371575,10,7.749659427333748,launch_primitive_oof_lift_vs_industry_task_fold_baseline,2.329483924199514,4,False,True,null_label_permutation_within_industry_fold_4,,,,,,True,True,True
label_permutation_within_industry_fold,5,电子,launch_winner,fold_2022,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,356,358.67026089371575,10,7.749659427333748,launch_primitive_oof_lift_vs_industry_task_fold_baseline,2.174096735209894,5,False,True,null_label_permutation_within_industry_fold_5,,,,,,True,True,True
label_permutation_within_industry_fold,6,电子,launch_winner,fold_2022,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,356,358.67026089371575,10,7.749659427333748,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.8734730906106944,6,False,True,null_label_permutation_within_industry_fold_6,,,,,,True,True,True
label_permutation_within_industry_fold,7,电子,launch_winner,fold_2022,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,356,358.67026089371575,10,7.749659427333748,launch_primitive_oof_lift_vs_industry_task_fold_baseline,0.40635454950678884,7,False,True,null_label_permutation_within_industry_fold_7,,,,,,True,True,True
label_permutation_within_industry_fold,8,电子,launch_winner,fold_2022,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,356,358.67026089371575,10,7.749659427333748,launch_primitive_oof_lift_vs_industry_task_fold_baseline,0.9229188909528746,8,False,True,null_label_permutation_within_industry_fold_8,,,,,,True,True,True
label_permutation_within_industry_fold,9,电子,launch_winner,fold_2022,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,356,358.67026089371575,10,7.749659427333748,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.7700971793662201,9,False,True,null_label_permutation_within_industry_fold_9,,,,,,True,True,True
label_permutation_within_industry_fold,10,电子,launch_winner,fold_2022,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,356,358.67026089371575,10,7.749659427333748,launch_primitive_oof_lift_vs_industry_task_fold_baseline,0.9419090070618901,10,False,True,null_label_permutation_within_industry_fold_10,,,,,,True,True,True
label_permutation_within_industry_fold,11,电子,launch_winner,fold_2022,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,356,358.67026089371575,10,7.749659427333748,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.317624466682548,11,False,True,null_label_permutation_within_industry_fold_11,,,,,,True,True,True
label_permutation_within_industry_fold,12,电子,launch_winner,fold_2022,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,356,358.67026089371575,10,7.749659427333748,launch_primitive_oof_lift_vs_industry_task_fold_baseline,0.8126010453550383,12,False,True,null_label_permutation_within_industry_fold_12,,,,,,True,True,True
label_permutation_within_industry_fold,13,电子,launch_winner,fold_2022,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,356,358.67026089371575,10,7.749659427333748,launch_primitive_oof_lift_vs_industry_task_fold_baseline,0.8456416792620672,13,False,True,null_label_permutation_within_industry_fold_13,,,,,,True,True,True
label_permutation_within_industry_fold,14,电子,launch_winner,fold_2022,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,356,358.67026089371575,10,7.749659427333748,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.7164014282051858,14,False,True,null_label_permutation_within_industry_fold_14,,,,,,True,True,True
label_permutation_within_industry_fold,15,电子,launch_winner,fold_2022,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,356,358.67026089371575,10,7.749659427333748,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.3658659662280432,15,False,True,null_label_permutation_within_industry_fold_15,,,,,,True,True,True
label_permutation_within_industry_fold,16,电子,launch_winner,fold_2022,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,356,358.67026089371575,10,7.749659427333748,launch_primitive_oof_lift_vs_industry_task_fold_baseline,0.2843617417279207,16,False,True,null_label_permutation_within_industry_fold_16,,,,,,True,True,True
label_permutation_within_industry_fold,17,电子,launch_winner,fold_2022,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,356,358.67026089371575,10,7.749659427333748,launch_primitive_oof_lift_vs_industry_task_fold_baseline,2.9389884719417654,17,False,True,null_label_permutation_within_industry_fold_17,,,,,,True,True,True
label_permutation_within_industry_fold,18,电子,launch_winner,fold_2022,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,356,358.67026089371575,10,7.749659427333748,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.209388540198776,18,False,True,null_label_permutation_within_industry_fold_18,,,,,,True,True,True
label_permutation_within_industry_fold,19,电子,launch_winner,fold_2022,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,356,358.67026089371575,10,7.749659427333748,launch_primitive_oof_lift_vs_industry_task_fold_baseline,0.5857785779005389,19,False,True,null_label_permutation_within_industry_fold_19,,,,,,True,True,True
label_permutation_within_industry_fold,0,电子,launch_winner,fold_2023,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,372,355.88397541524284,31,41.7825259156102,launch_primitive_oof_lift_vs_industry_task_fold_baseline,0.6264543823844756,0,False,True,null_label_permutation_within_industry_fold_0,,,,,,True,True,True
label_permutation_within_industry_fold,1,电子,launch_winner,fold_2023,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,372,355.88397541524284,31,41.7825259156102,launch_primitive_oof_lift_vs_industry_task_fold_baseline,0.8528422376463739,1,False,True,null_label_permutation_within_industry_fold_1,,,,,,True,True,True
label_permutation_within_industry_fold,2,电子,launch_winner,fold_2023,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,372,355.88397541524284,31,41.7825259156102,launch_primitive_oof_lift_vs_industry_task_fold_baseline,0.5449673424760099,2,False,True,null_label_permutation_within_industry_fold_2,,,,,,True,True,True
label_permutation_within_industry_fold,3,电子,launch_winner,fold_2023,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,372,355.88397541524284,31,41.7825259156102,launch_primitive_oof_lift_vs_industry_task_fold_baseline,0.6567788858290875,3,False,True,null_label_permutation_within_industry_fold_3,,,,,,True,True,True
label_permutation_within_industry_fold,4,电子,launch_winner,fold_2023,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,372,355.88397541524284,31,41.7825259156102,launch_primitive_oof_lift_vs_industry_task_fold_baseline,0.5393396608728351,4,False,True,null_label_permutation_within_industry_fold_4,,,,,,True,True,True
label_permutation_within_industry_fold,5,电子,launch_winner,fold_2023,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,372,355.88397541524284,31,41.7825259156102,launch_primitive_oof_lift_vs_industry_task_fold_baseline,0.5551520003027601,5,False,True,null_label_permutation_within_industry_fold_5,,,,,,True,True,True
label_permutation_within_industry_fold,6,电子,launch_winner,fold_2023,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,372,355.88397541524284,31,41.7825259156102,launch_primitive_oof_lift_vs_industry_task_fold_baseline,0.6063172640434971,6,False,True,null_label_permutation_within_industry_fold_6,,,,,,True,True,True
label_permutation_within_industry_fold,7,电子,launch_winner,fold_2023,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,372,355.88397541524284,31,41.7825259156102,launch_primitive_oof_lift_vs_industry_task_fold_baseline,0.630525567633897,7,False,True,null_label_permutation_within_industry_fold_7,,,,,,True,True,True
label_permutation_within_industry_fold,8,电子,launch_winner,fold_2023,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,372,355.88397541524284,31,41.7825259156102,launch_primitive_oof_lift_vs_industry_task_fold_baseline,0.6385546305864942,8,False,True,null_label_permutation_within_industry_fold_8,,,,,,True,True,True
label_permutation_within_industry_fold,9,电子,launch_winner,fold_2023,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,372,355.88397541524284,31,41.7825259156102,launch_primitive_oof_lift_vs_industry_task_fold_baseline,0.6066337609099713,9,False,True,null_label_permutation_within_industry_fold_9,,,,,,True,True,True
label_permutation_within_industry_fold,10,电子,launch_winner,fold_2023,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,372,355.88397541524284,31,41.7825259156102,launch_primitive_oof_lift_vs_industry_task_fold_baseline,0.539808571573533,10,False,True,null_label_permutation_within_industry_fold_10,,,,,,True,True,True
label_permutation_within_industry_fold,11,电子,launch_winner,fold_2023,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,372,355.88397541524284,31,41.7825259156102,launch_primitive_oof_lift_vs_industry_task_fold_baseline,0.5450772198294659,11,False,True,null_label_permutation_within_industry_fold_11,,,,,,True,True,True
label_permutation_within_industry_fold,12,电子,launch_winner,fold_2023,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,372,355.88397541524284,31,41.7825259156102,launch_primitive_oof_lift_vs_industry_task_fold_baseline,0.6461596622021097,12,False,True,null_label_permutation_within_industry_fold_12,,,,,,True,True,True
label_permutation_within_industry_fold,13,电子,launch_winner,fold_2023,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,372,355.88397541524284,31,41.7825259156102,launch_primitive_oof_lift_vs_industry_task_fold_baseline,0.6479114517510283,13,False,True,null_label_permutation_within_industry_fold_13,,,,,,True,True,True
label_permutation_within_industry_fold,14,电子,launch_winner,fold_2023,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,372,355.88397541524284,31,41.7825259156102,launch_primitive_oof_lift_vs_industry_task_fold_baseline,0.5736749470451057,14,False,True,null_label_permutation_within_industry_fold_14,,,,,,True,True,True
label_permutation_within_industry_fold,15,电子,launch_winner,fold_2023,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,372,355.88397541524284,31,41.7825259156102,launch_primitive_oof_lift_vs_industry_task_fold_baseline,0.525313769216581,15,False,True,null_label_permutation_within_industry_fold_15,,,,,,True,True,True
label_permutation_within_industry_fold,16,电子,launch_winner,fold_2023,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,372,355.88397541524284,31,41.7825259156102,launch_primitive_oof_lift_vs_industry_task_fold_baseline,0.750773839849493,16,False,True,null_label_permutation_within_industry_fold_16,,,,,,True,True,True
label_permutation_within_industry_fold,17,电子,launch_winner,fold_2023,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,372,355.88397541524284,31,41.7825259156102,launch_primitive_oof_lift_vs_industry_task_fold_baseline,0.799165698896201,17,False,True,null_label_permutation_within_industry_fold_17,,,,,,True,True,True
label_permutation_within_industry_fold,18,电子,launch_winner,fold_2023,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,372,355.88397541524284,31,41.7825259156102,launch_primitive_oof_lift_vs_industry_task_fold_baseline,0.6639332365236895,18,False,True,null_label_permutation_within_industry_fold_18,,,,,,True,True,True
label_permutation_within_industry_fold,19,电子,launch_winner,fold_2023,core_oof,E10P_68593afc51468cbe,industry_task_fold,True,False,True,False,False,True,372,355.88397541524284,31,41.7825259156102,launch_primitive_oof_lift_vs_industry_task_fold_baseline,0.729090421867767,19,False,True,null_label_permutation_within_industry_fold_19,,,,,,True,True,True
label_permutation_within_industry_fold,0,电子,launch_winner,fold_2021,core_oof,E10P_228b89d21b8cabe0,industry_task_fold,True,False,True,False,False,True,412,415.3919270833333,53,34.02232900371688,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.3741020909110093,0,False,True,null_label_permutation_within_industry_fold_0,,,,,,True,True,True
label_permutation_within_industry_fold,1,电子,launch_winner,fold_2021,core_oof,E10P_228b89d21b8cabe0,industry_task_fold,True,False,True,False,False,True,412,415.3919270833333,53,34.02232900371688,launch_primitive_oof_lift_vs_industry_task_fold_baseline,2.1706141547222946,1,False,True,null_label_permutation_within_industry_fold_1,,,,,,True,True,True
label_permutation_within_industry_fold,2,电子,launch_winner,fold_2021,core_oof,E10P_228b89d21b8cabe0,industry_task_fold,True,False,True,False,False,True,412,415.3919270833333,53,34.02232900371688,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.1115535328084392,2,False,True,null_label_permutation_within_industry_fold_2,,,,,,True,True,True
label_permutation_within_industry_fold,3,电子,launch_winner,fold_2021,core_oof,E10P_228b89d21b8cabe0,industry_task_fold,True,False,True,False,False,True,412,415.3919270833333,53,34.02232900371688,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.2347194179759622,3,False,True,null_label_permutation_within_industry_fold_3,,,,,,True,True,True
label_permutation_within_industry_fold,4,电子,launch_winner,fold_2021,core_oof,E10P_228b89d21b8cabe0,industry_task_fold,True,False,True,False,False,True,412,415.3919270833333,53,34.02232900371688,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.7868728556072337,4,False,True,null_label_permutation_within_industry_fold_4,,,,,,True,True,True
label_permutation_within_industry_fold,5,电子,launch_winner,fold_2021,core_oof,E10P_228b89d21b8cabe0,industry_task_fold,True,False,True,False,False,True,412,415.3919270833333,53,34.02232900371688,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.616251480788631,5,False,True,null_label_permutation_within_industry_fold_5,,,,,,True,True,True
label_permutation_within_industry_fold,6,电子,launch_winner,fold_2021,core_oof,E10P_228b89d21b8cabe0,industry_task_fold,True,False,True,False,False,True,412,415.3919270833333,53,34.02232900371688,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.9377116445401787,6,False,True,null_label_permutation_within_industry_fold_6,,,,,,True,True,True
label_permutation_within_industry_fold,7,电子,launch_winner,fold_2021,core_oof,E10P_228b89d21b8cabe0,industry_task_fold,True,False,True,False,False,True,412,415.3919270833333,53,34.02232900371688,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.2592819018140893,7,False,True,null_label_permutation_within_industry_fold_7,,,,,,True,True,True
label_permutation_within_industry_fold,8,电子,launch_winner,fold_2021,core_oof,E10P_228b89d21b8cabe0,industry_task_fold,True,False,True,False,False,True,412,415.3919270833333,53,34.02232900371688,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.568536289775454,8,False,True,null_label_permutation_within_industry_fold_8,,,,,,True,True,True
label_permutation_within_industry_fold,9,电子,launch_winner,fold_2021,core_oof,E10P_228b89d21b8cabe0,industry_task_fold,True,False,True,False,False,True,412,415.3919270833333,53,34.02232900371688,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.6376364278429925,9,False,True,null_label_permutation_within_industry_fold_9,,,,,,True,True,True
label_permutation_within_industry_fold,10,电子,launch_winner,fold_2021,core_oof,E10P_228b89d21b8cabe0,industry_task_fold,True,False,True,False,False,True,412,415.3919270833333,53,34.02232900371688,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.5839364622328194,10,False,True,null_label_permutation_within_industry_fold_10,,,,,,True,True,True
label_permutation_within_industry_fold,11,电子,launch_winner,fold_2021,core_oof,E10P_228b89d21b8cabe0,industry_task_fold,True,False,True,False,False,True,412,415.3919270833333,53,34.02232900371688,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.4882744786500632,11,False,True,null_label_permutation_within_industry_fold_11,,,,,,True,True,True
label_permutation_within_industry_fold,12,电子,launch_winner,fold_2021,core_oof,E10P_228b89d21b8cabe0,industry_task_fold,True,False,True,False,False,True,412,415.3919270833333,53,34.02232900371688,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.6057532589325814,12,False,True,null_label_permutation_within_industry_fold_12,,,,,,True,True,True
label_permutation_within_industry_fold,13,电子,launch_winner,fold_2021,core_oof,E10P_228b89d21b8cabe0,industry_task_fold,True,False,True,False,False,True,412,415.3919270833333,53,34.02232900371688,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.6572829246218397,13,False,True,null_label_permutation_within_industry_fold_13,,,,,,True,True,True
label_permutation_within_industry_fold,14,电子,launch_winner,fold_2021,core_oof,E10P_228b89d21b8cabe0,industry_task_fold,True,False,True,False,False,True,412,415.3919270833333,53,34.02232900371688,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.404110075084707,14,False,True,null_label_permutation_within_industry_fold_14,,,,,,True,True,True
label_permutation_within_industry_fold,15,电子,launch_winner,fold_2021,core_oof,E10P_228b89d21b8cabe0,industry_task_fold,True,False,True,False,False,True,412,415.3919270833333,53,34.02232900371688,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.73481378420075,15,False,True,null_label_permutation_within_industry_fold_15,,,,,,True,True,True
label_permutation_within_industry_fold,16,电子,launch_winner,fold_2021,core_oof,E10P_228b89d21b8cabe0,industry_task_fold,True,False,True,False,False,True,412,415.3919270833333,53,34.02232900371688,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.4515183463063148,16,False,True,null_label_permutation_within_industry_fold_16,,,,,,True,True,True
label_permutation_within_industry_fold,17,电子,launch_winner,fold_2021,core_oof,E10P_228b89d21b8cabe0,industry_task_fold,True,False,True,False,False,True,412,415.3919270833333,53,34.02232900371688,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.6370627346808124,17,False,True,null_label_permutation_within_industry_fold_17,,,,,,True,True,True
label_permutation_within_industry_fold,18,电子,launch_winner,fold_2021,core_oof,E10P_228b89d21b8cabe0,industry_task_fold,True,False,True,False,False,True,412,415.3919270833333,53,34.02232900371688,launch_primitive_oof_lift_vs_industry_task_fold_baseline,1.8011665948541833,18,False,True,null_label_permutation_within_industry_fold_18,,,,,,True,True,True
